paragraph_id,question_id,prediction
45,32140,0.013709946535527706
837,33197,0.9901255369186401
1391,21920,0.0005315904854796827
146,12159,0.8290762305259705
14,6081,0.015823403373360634
1070,31507,0.00020749417308252305
254,28809,0.0009142055059783161
1431,36752,9.73812784650363e-05
516,24134,0.9573253989219666
1469,29286,0.9993681311607361
1102,31758,0.004397857468575239
355,2511,9.105714707402512e-05
326,31333,0.9974013566970825
366,34424,0.2593955099582672
709,31688,0.9996566772460938
386,1104,0.40792614221572876
334,7665,0.028597526252269745
1488,40250,0.001386184711009264
386,28262,0.00027662960928864777
591,28739,0.19748350977897644
1179,1,0.9992398023605347
1148,16124,0.23950420320034027
639,36076,0.08232814073562622
1149,18878,0.013875197619199753
1414,43340,0.9128319621086121
1466,36528,0.9715685248374939
1071,10505,0.04256409779191017
563,19954,0.998362123966217
45,39381,0.0033173360861837864
182,28455,0.01242587435990572
606,24266,0.0012362353736534715
1106,16118,0.5119712352752686
1607,25528,0.9835513234138489
1099,22961,0.1545913815498352
407,7112,0.0321037732064724
1125,4183,1.4197941709426232e-05
501,14435,0.5479220151901245
1585,3121,0.011479965411126614
311,28158,0.9977028965950012
1584,41260,0.03358800336718559
471,23016,0.003181374864652753
47,12993,0.9934779405593872
1494,23412,0.8211780190467834
1061,23273,0.6801578402519226
1125,12655,0.0009358751703985035
643,32126,4.139421071158722e-05
582,9802,0.00372947845607996
1219,23445,0.410396546125412
357,22290,0.9089325070381165
441,39239,0.9472372531890869
317,13457,0.6760010719299316
427,6684,0.00015781201364006847
195,16118,0.019276423379778862
1535,35616,0.3171515464782715
281,9910,0.9304467439651489
1454,796,0.9988376498222351
1039,28124,0.06175871193408966
1622,43170,0.7970102429389954
254,2941,0.9997106194496155
691,40084,0.11643466353416443
663,19049,0.9642863869667053
1200,25720,0.003522457554936409
839,23165,0.006913315504789352
374,26148,0.9998999834060669
563,7915,0.9997990727424622
211,778,0.994415283203125
1032,16364,0.9601526856422424
283,25046,0.8208337426185608
678,38510,0.9825459718704224
446,17035,0.010369155555963516
345,6026,0.04495729133486748
292,17126,2.9301812901394442e-05
1315,42101,0.00354167353361845
1279,2988,0.38485807180404663
1200,12192,0.14523571729660034
1346,27726,0.9973668456077576
420,4536,0.006656191311776638
995,28347,0.07788024097681046
1123,13053,0.8980834484100342
258,30076,0.9969472289085388
185,14567,0.9997270703315735
1227,34090,0.00011033349437639117
1501,19061,0.00017107624444179237
248,13390,0.37437704205513
1249,12592,0.4092181921005249
1572,28102,0.857560396194458
1006,9510,0.9940517544746399
635,23963,0.00023738529125694185
224,2667,0.050010692328214645
596,3840,0.18385808169841766
55,26035,0.9959337115287781
165,1845,0.41772082448005676
219,6956,0.9440357089042664
31,39016,7.750498480163515e-05
285,3306,0.005324969533830881
830,27068,0.04492408409714699
1451,36649,0.9548695087432861
279,2212,0.9992921352386475
272,30891,0.0008726472733542323
1230,37777,0.835379421710968
1370,39184,0.9976085424423218
1144,40819,0.6663272976875305
723,14154,0.024653347209095955
165,19592,0.0010790984379127622
1100,3280,0.2697453498840332
1531,7483,0.00030092117958702147
26,31752,0.0013847636291757226
906,32483,0.04890759661793709
438,10227,3.248772554798052e-05
1243,25633,0.001156400190666318
91,42109,0.9883474707603455
955,12599,0.9759112596511841
1363,39087,0.0017385398969054222
223,16467,0.06846733391284943
1052,343,0.003624579170718789
507,8229,0.009222384542226791
1587,38171,0.9983924031257629
671,7437,0.9998559951782227
1438,29518,0.9958732724189758
523,15680,0.00010922866931650788
1545,38845,0.9671943187713623
55,28961,0.4617477357387543
266,4012,0.9997016787528992
341,11454,0.06565938889980316
1127,30803,1.633487227081787e-05
1114,8923,0.998960018157959
618,16739,0.0015703928656876087
1148,2177,0.8102129101753235
114,34461,0.9842431545257568
1371,13725,0.0001146012291428633
124,5310,0.8638492822647095
1038,9685,0.5158807635307312
155,23732,0.9998894929885864
1417,6563,0.5104681253433228
1616,35360,0.9997250437736511
940,38100,0.0006022169254720211
389,27699,0.9996440410614014
1405,30382,0.9929278492927551
1245,33852,0.06511876732110977
1047,33433,0.9993302822113037
1408,42912,0.9991820454597473
1379,20224,0.6922907829284668
611,3644,0.9792349934577942
1029,9036,0.008608476258814335
282,20418,0.0009657227201387286
1196,5904,0.02267191931605339
1424,4184,0.03994864225387573
1150,22808,0.8377323746681213
830,37033,0.01860450766980648
1253,38690,0.0005817375495098531
337,64,0.0008155890391208231
455,1587,0.9954240918159485
217,19645,0.19298024475574493
139,30517,0.9970583915710449
979,4351,0.010236607864499092
419,39485,0.0012104626512154937
1304,33136,0.0010180784156545997
462,3094,2.5114522941294126e-05
904,8235,0.3285181224346161
557,3654,0.9992613196372986
19,4162,0.07988996058702469
657,4408,1.6605717974016443e-05
382,14495,0.9887874722480774
197,34732,0.0001808716042432934
1259,7385,0.08915577828884125
300,30222,0.6768408417701721
1341,19713,0.019260313361883163
206,25407,0.0003671015438158065
1104,20100,0.0033402752596884966
1410,19309,0.0005711711710318923
1256,16649,0.43481600284576416
268,16122,0.09915284067392349
180,32702,0.9964913725852966
344,32630,0.016549956053495407
1431,37442,0.004546702839434147
1052,4674,0.0005646044737659395
632,2466,0.0788671150803566
828,13089,0.7650782465934753
18,32140,0.0014147324254736304
1250,19486,0.024713320657610893
882,30844,0.09281549602746964
1185,22958,0.005947341211140156
1425,31250,0.1080893874168396
1458,33066,0.9867449402809143
549,8628,0.00025613728212192655
1212,4536,0.002032001269981265
1129,19625,0.00037957614404149354
1228,4566,0.9943707585334778
936,41552,0.0001755121338646859
1323,2312,0.4416050612926483
1119,20210,0.7618468403816223
893,17247,0.00622700247913599
1233,9447,0.0023934575729072094
668,20418,0.00045393628533929586
387,35281,0.349174439907074
1371,10878,0.0004559569642879069
1592,31976,0.005833978299051523
1185,23943,0.0002728428225964308
1307,36767,0.016410373151302338
1307,11230,0.9425109028816223
896,38341,0.8482025861740112
1083,7311,0.037690408527851105
1231,26433,0.7269195318222046
1083,31471,0.06301923096179962
904,23898,0.9981503486633301
1601,12218,0.0034490511752665043
1112,32304,0.8611798286437988
863,20958,0.18868239223957062
858,16572,0.00038755981950089335
677,32259,0.9961877465248108
1148,33194,0.7118561267852783
183,41767,0.007011616136878729
846,25655,0.0005775266909040511
944,34742,0.4425659775733948
1026,2349,0.8546661138534546
370,40666,0.0024947894271463156
1277,37597,0.0002080998383462429
51,11606,0.9998846054077148
382,6859,0.9932211637496948
521,19108,0.9998409748077393
1317,12500,0.023039883002638817
52,21401,0.9466288089752197
111,28664,0.000656512682326138
893,13102,0.6756573915481567
1369,12780,0.0021621696650981903
1235,42748,0.42651593685150146
624,11868,0.8246719241142273
582,10248,0.9045516848564148
2,8982,0.6648475527763367
1431,7271,0.0005918727838434279
232,38017,0.00041995843639597297
498,23857,0.15548817813396454
23,7067,0.9946264624595642
1098,20813,0.010208037681877613
386,24737,0.0047370074316859245
1521,5355,0.02598334662616253
695,15583,0.9979419112205505
82,4023,1.6297495676553808e-05
4,2797,0.0438421368598938
339,3145,0.036729030311107635
438,36518,0.38458874821662903
969,20079,0.004324726760387421
969,20214,0.7807128429412842
376,17695,0.9949641227722168
1266,537,0.000561889901291579
696,14690,0.9996981620788574
826,15759,0.02768890932202339
830,42316,0.9905933737754822
1030,36177,0.026968559250235558
254,7566,0.95708829164505
1078,40825,0.2613303065299988
1379,8965,0.0006870420183986425
1012,8025,0.04126740247011185
695,31682,0.6460494995117188
14,20418,0.0012544385390356183
396,13154,0.9978737831115723
281,4934,0.999693751335144
1253,20803,4.584969792631455e-05
136,37552,0.05942322313785553
6,38022,0.9737951159477234
1191,17004,0.7046328783035278
670,8666,0.9660462737083435
823,35396,0.0027107205241918564
654,33298,0.005794161465018988
659,22194,0.9003925323486328
1124,17780,0.9993916749954224
1327,26518,0.02794068679213524
721,2483,0.9905361533164978
1345,42658,0.027726612985134125
1353,19027,0.9138950705528259
1556,23016,0.0005850672023370862
365,21029,0.16954973340034485
405,32175,0.06476836651563644
1078,32265,0.9912375211715698
370,26471,0.0036197383888065815
817,9217,0.9989998936653137
823,25407,0.00018217612523585558
177,9298,0.8595444560050964
717,26621,0.006946100387722254
1239,17446,0.00012272172898519784
305,7126,6.681087688775733e-05
1248,33542,0.03873263671994209
149,1703,0.99882572889328
842,28466,0.0005736409220844507
1002,31997,0.99978107213974
1379,6703,0.1483534574508667
1023,24266,0.00011571557843126357
448,36218,0.9910305738449097
1245,27197,0.11225920915603638
1615,12539,0.16492994129657745
420,27763,0.02741812728345394
1410,10898,6.853009108453989e-05
1371,18915,0.0042947386391460896
770,36448,0.9580428600311279
1168,42071,0.9998924732208252
162,15054,0.00039994201506488025
567,23240,0.9994033575057983
573,33746,0.7754178643226624
374,10879,0.20620034635066986
1434,15715,0.997530996799469
1416,15987,0.9999134540557861
990,23001,0.8287696242332458
606,28901,0.01572743058204651
1441,10624,0.0007929221028462052
820,26221,0.9849513173103333
1063,15833,0.02916199155151844
598,22037,0.00036901768180541694
1046,26757,0.006195461377501488
1067,30607,0.0005562468431890011
554,14036,0.01470809057354927
38,36907,0.9284999370574951
1343,22914,0.04073025658726692
848,25988,0.7513899207115173
15,39283,0.10237611830234528
779,9108,0.08159492909908295
779,20017,0.12605278193950653
678,32058,0.5318299531936646
384,4760,0.7119746804237366
545,7169,0.8788765072822571
1479,20220,2.7963622414972633e-05
1146,34647,0.0021046705078333616
1323,10369,0.1404915750026703
155,29810,0.00025431058020330966
1153,28148,0.005214676260948181
97,40235,0.0004192250780761242
999,1236,0.9954097867012024
1297,1400,0.07305019348859787
1086,25428,0.9898871779441833
1305,16984,0.7463209629058838
1424,17514,0.052304621785879135
386,35333,4.097827695659362e-05
1376,15451,0.6253125667572021
837,40849,0.000161915595526807
797,4137,0.01968652941286564
971,31079,0.7963972687721252
656,13666,0.9010865092277527
306,6,0.20458129048347473
1129,42411,0.07176423072814941
644,33585,0.9730850458145142
662,21264,3.0365068596438505e-05
483,30996,0.9955880641937256
100,28969,0.0011485825525596738
1523,6091,0.9995446801185608
1389,29905,0.7956403493881226
647,23165,0.001434941659681499
520,1399,0.006332692690193653
937,37766,0.014793307520449162
795,32973,0.0005455414648167789
848,35140,0.6688092350959778
1447,12166,0.44560685753822327
351,41358,0.0033150732051581144
1191,19807,0.0014334515435621142
1284,483,0.9589465260505676
661,21261,5.691632395610213e-05
725,37302,0.009645492769777775
1482,14154,0.006349433213472366
70,9147,0.9455124139785767
1582,5247,0.8844185471534729
1604,13049,0.028698530048131943
659,40597,0.8544183969497681
353,31053,0.9820626378059387
1493,8986,0.04391936957836151
455,8502,0.0003987308300565928
1095,34234,0.998206615447998
273,43160,0.00037094898289069533
944,17402,0.08540798723697662
1351,2738,0.15289250016212463
1353,11411,0.002650441601872444
502,31251,0.8154862523078918
1064,11607,0.99631667137146
597,39466,0.7543733716011047
1301,23490,0.998506486415863
256,18949,0.0058897254057228565
7,38634,0.00012657060869969428
304,37769,0.9872077107429504
1274,42666,0.0024282466620206833
56,8953,0.0005467815208248794
388,4816,0.0010867759119719267
1152,37941,0.47090646624565125
695,2622,0.8592747449874878
1331,36858,0.00017635391850490123
1506,1232,0.999366819858551
1244,2441,0.9998849630355835
372,3519,0.7014553546905518
664,2501,0.018909741193056107
782,33190,0.98390132188797
833,38252,0.9989306330680847
600,11821,0.9878461956977844
714,26893,0.9633671641349792
606,37442,3.475481935311109e-05
162,10791,0.9952351450920105
1516,1935,0.0005967657780274749
206,28672,0.915830671787262
554,33413,0.0026358712930232286
20,9558,0.6419369578361511
64,27581,0.006438557058572769
155,31019,0.05487074702978134
915,22259,0.5419517755508423
74,21527,0.5970427989959717
747,16405,0.986967146396637
1541,8860,0.4252620041370392
1035,26542,0.9149400591850281
335,8964,0.9908086657524109
1435,35448,0.00011707798694260418
291,40375,0.6918897032737732
7,8379,0.9803182482719421
317,23325,0.44780799746513367
446,645,0.01966925524175167
1234,35088,0.000608023488894105
1029,11739,0.000969596323557198
1220,39242,0.9918855428695679
70,2721,0.868358850479126
1150,22020,0.01349635235965252
173,13029,6.764763384126127e-05
36,5529,8.34779639262706e-05
64,12678,0.14028437435626984
1614,24970,0.0019220254616811872
1071,28774,4.59308794233948e-05
1609,33182,0.9404508471488953
626,9543,0.9986149072647095
423,26755,0.9790880680084229
1368,27967,0.009619977325201035
781,20437,0.9977027773857117
1318,4235,0.3888125717639923
98,16144,0.9792436957359314
1219,18949,0.007219986524432898
419,32465,0.00018700958753470331
1590,24537,0.000970663852058351
1228,30289,0.5732322335243225
177,31237,0.005545905325561762
971,36804,0.01778332144021988
1225,2265,0.00023823691299185157
1151,21203,0.7761244773864746
1471,37234,0.9040952324867249
1301,26164,5.8755646023200825e-05
1439,38852,0.04598638042807579
387,26069,0.00039339950308203697
588,2036,0.0034415675327181816
42,2180,0.9992091059684753
1467,41365,0.9906822443008423
217,37697,0.0009730309247970581
873,14178,0.029154082760214806
1257,7722,0.9997460246086121
18,1935,0.10873685032129288
819,34634,0.052341461181640625
1029,20079,0.00453270273283124
1554,17678,0.10142616182565689
1104,36239,0.5021237730979919
439,16727,0.9880826473236084
504,31237,0.0008376847836188972
1482,9558,0.48931723833084106
1611,24166,0.9977467656135559
1039,15222,3.3799409720813856e-05
948,31272,2.2694850486004725e-05
568,24374,0.00020890080486424267
169,30985,0.9879962801933289
1355,9733,0.0009757817606441677
1269,7766,0.9891912341117859
1602,43311,0.01038552075624466
1,30173,0.053351081907749176
1314,12117,0.002845159964635968
168,11244,0.5901544094085693
422,38043,0.0001398516760673374
165,40745,0.00024211946583818644
984,36949,0.991791844367981
50,15126,0.9736157655715942
824,7515,0.0015667574480175972
18,29391,0.004919218365103006
713,30489,0.26475778222084045
95,16890,0.9062210321426392
1620,23679,0.995851993560791
787,26301,0.0037187731359153986
728,14157,0.5583391785621643
405,24830,0.039070405066013336
724,1417,0.9965251088142395
1095,17570,0.9768767952919006
1586,17876,0.016541630029678345
1621,24846,0.0021106977947056293
62,41649,0.08357355743646622
950,350,0.9677910804748535
1561,9853,0.9999271631240845
979,21018,0.04659859091043472
1352,22825,0.06732851266860962
100,39133,0.9954727292060852
1106,8089,0.00013122460222803056
1219,6501,0.688025176525116
1627,8832,0.9727550745010376
420,9558,0.5554820895195007
519,31601,0.9996674060821533
419,1286,0.000989255029708147
804,42211,0.9896430969238281
194,36917,0.10618288815021515
993,5464,0.8149908781051636
342,13560,0.17242075502872467
452,23548,0.9916161894798279
1359,36456,0.9959049820899963
463,24170,0.044950585812330246
1312,15971,0.0002896393125411123
1436,38160,0.011663472279906273
683,40745,0.0006246321718208492
897,4162,0.996533989906311
97,20928,2.6787669412442483e-05
80,38651,0.0006127604283392429
817,15788,0.9997252821922302
1156,713,0.020370962098240852
324,14385,0.33556777238845825
434,5098,0.6547703742980957
690,34703,0.39764535427093506
986,24203,0.9982433319091797
1153,1226,0.0006905197515152395
228,35255,0.0820954367518425
839,13825,0.0011666534701362252
554,15183,0.46425968408584595
888,30362,0.007725555915385485
697,25069,0.9364413619041443
806,17656,0.9762730002403259
1533,10340,0.9966664910316467
1021,21746,0.0053018745966255665
969,11739,0.00039649225072935224
1284,6111,0.00018786815053317696
915,25416,0.00033714546589180827
300,33606,0.005421613343060017
1289,11956,0.001060011563822627
43,16185,0.0023246505297720432
604,24700,0.7733347415924072
44,35828,0.00017694967391435057
264,22253,0.0013083807425573468
1432,29200,0.9975225329399109
1095,29627,0.9961265921592712
780,26544,0.9991303086280823
498,1063,0.02966678887605667
286,23165,0.9995090961456299
997,8155,0.0006820139242336154
835,3287,0.06497424840927124
694,9062,0.5182645320892334
353,12174,0.991222620010376
699,15475,0.8643898367881775
1373,3784,0.9951266050338745
1519,42558,0.04523588344454765
1264,21002,0.13808077573776245
1233,859,0.002693807939067483
317,16909,0.05703214928507805
582,29874,0.5039143562316895
1169,13216,6.402054714271799e-05
1396,36986,0.9760172963142395
823,12134,0.0004902254440821707
1523,16331,0.3669147193431854
520,4775,0.0001042850999510847
1418,18315,0.8182589411735535
508,36845,0.01220831647515297
1600,352,0.003193414770066738
73,415,0.9997524619102478
1239,1508,0.8170969486236572
1477,27982,0.19834329187870026
1041,31884,0.9672299027442932
73,184,0.014536208473145962
1025,43167,0.8107274174690247
322,42687,0.9522406458854675
830,2805,5.013750705984421e-05
1130,37372,0.14781667292118073
723,40771,0.9767210483551025
201,3373,0.028395971283316612
122,4245,0.8830322623252869
1625,31339,0.9998401403427124
1070,15454,0.10039506107568741
787,3259,0.0008467980660498142
1008,39184,0.999852180480957
109,41201,4.886519309366122e-05
477,27456,0.0006595624145120382
657,14789,5.1504550356185064e-05
444,38313,0.012283152900636196
1118,21308,0.961618185043335
802,18830,0.03947468101978302
443,17239,0.4316936135292053
979,32610,0.00041540368692949414
495,16222,0.554212212562561
1514,2489,0.04134203493595123
1106,15597,0.0015131551772356033
101,32236,0.9461162090301514
915,17896,0.9994667172431946
1510,25630,0.0010139810619875789
106,7770,0.9995056390762329
580,39490,0.01561783254146576
340,13085,0.8239995837211609
171,22478,0.11256093531847
1583,6054,0.07383553683757782
1097,5705,0.01852310448884964
874,11851,0.0014924230054020882
498,20984,0.0004998741787858307
1355,20382,0.7113835215568542
1347,7343,0.9992620348930359
120,845,0.05556464195251465
561,35710,0.020520178601145744
414,6011,0.8274756669998169
589,21030,0.015732361003756523
1538,274,0.566287100315094
277,16339,0.004843651317059994
141,30303,0.9979957342147827
1157,15557,0.9638451933860779
1176,31649,0.0001061817238223739
1504,7872,0.04126014932990074
1491,5810,0.10023823380470276
689,18250,0.0056271799840033054
1429,31584,0.9997736811637878
22,25407,9.084318298846483e-05
650,856,0.07963345944881439
1611,23762,0.8726420998573303
567,16952,0.24431510269641876
1147,31461,0.09345822036266327
678,8876,4.748222272610292e-05
80,2074,0.0003655666660051793
948,34051,0.014648725278675556
1586,23643,0.9526824355125427
1187,2848,0.05660083144903183
507,5067,0.00037543359212577343
1317,1114,0.03137212619185448
257,43257,0.9526807069778442
1619,8127,0.07000429183244705
1100,26623,0.0077814930118620396
904,20761,0.0023494253400713205
555,15503,0.015112683176994324
706,24291,0.9986920952796936
978,26252,0.002968832617625594
73,41100,0.017576776444911957
1363,14479,0.020021531730890274
1222,40622,0.00787558127194643
624,24258,0.9824038743972778
152,6013,0.9887674450874329
635,42789,0.020230485126376152
889,30414,0.0002621060993988067
120,26777,0.0034368918277323246
970,25083,0.998582124710083
501,25256,0.0013322529848665
352,23246,0.12211553007364273
562,31227,0.019588354974985123
340,16107,0.9984419941902161
1080,35223,0.045358020812273026
1556,3074,0.0008038898231461644
414,13109,0.9997521042823792
241,43021,0.0005281661287881434
1124,16046,7.385454955510795e-05
369,15667,0.00015237247862387449
1081,25238,1.8768152585835196e-05
1506,1732,0.001692883437499404
1287,6369,0.9921281337738037
1277,31989,0.006992783863097429
1447,35944,0.9909418225288391
241,16070,0.9641299247741699
949,36762,0.9616279006004333
497,6518,0.47463592886924744
1160,17530,0.9996032118797302
1424,6867,0.18561838567256927
420,32465,0.00030103884637355804
1553,4858,0.018211258575320244
1352,2925,0.1923241764307022
1,13,0.8958972096443176
291,6272,0.046605657786130905
1518,26621,0.00011512137280078605
346,39694,0.9975830316543579
695,12719,0.15739111602306366
1527,184,0.582922637462616
1037,19408,0.9654425978660583
1082,23779,0.9993996620178223
458,15030,0.00024213861615862697
1270,11251,0.9981774091720581
267,15114,0.03057192638516426
895,11969,0.8435582518577576
716,34237,0.6042548418045044
845,36237,0.009632661007344723
860,4979,4.257891123415902e-05
1422,27996,0.004244107287377119
875,19443,0.7869297862052917
453,37793,0.0021945720072835684
800,1494,0.0006819154950790107
1140,21566,2.729310654103756e-05
700,23131,0.9954946041107178
305,16746,0.0002189248043578118
868,6180,0.9962483048439026
810,32465,0.00025563081726431847
663,36287,0.9857547283172607
867,27106,0.05327141657471657
1437,10518,0.001183302840217948
38,32692,0.14839698374271393
634,34136,0.9349284172058105
597,26629,0.9954172372817993
233,40858,0.9967901110649109
130,22146,0.4137665927410126
1000,36464,0.000244491413468495
932,33117,0.15580828487873077
1239,6521,0.24766500294208527
709,17136,0.0006752361077815294
243,10769,0.0016510598361492157
337,7063,0.9995070695877075
1563,9971,0.999190628528595
39,17711,0.0013383178738877177
1437,21152,0.07698414474725723
1511,1749,0.0782971903681755
1519,40601,0.9999196529388428
746,29742,0.9709272980690002
133,22711,0.998579740524292
481,10326,0.9710835218429565
1304,13445,0.0007146737189032137
1021,37360,0.06039126217365265
270,42495,0.9418402910232544
284,35216,0.9958986639976501
599,4061,0.9969021081924438
1373,5539,0.9990184307098389
1201,22433,0.9573837518692017
1276,2676,0.10654032975435257
1479,31601,0.0001339791779173538
551,16418,0.5306808948516846
199,19294,0.08298134058713913
716,1537,0.6591173410415649
250,1963,0.03774317353963852
1502,11303,0.006302766967564821
1175,13751,0.028077110648155212
916,1379,0.0014382359804585576
532,38111,0.0194083321839571
773,24789,0.9995170831680298
1600,25407,0.000999295967631042
1008,18022,0.9976370334625244
1437,38748,0.0006724585546180606
22,21019,0.0008057576487772167
1010,15629,0.005072515923529863
339,12522,0.750903308391571
345,41027,0.8419920802116394
359,9779,0.9936701059341431
242,23584,0.0006631652940995991
100,23906,0.4511929452419281
149,34597,0.724998414516449
810,4543,0.0011809674324467778
1395,33241,0.03284880891442299
1250,16489,0.010887841694056988
322,26290,0.04391273483633995
988,27631,0.6406773924827576
680,7788,0.9998220801353455
25,28720,0.3270840048789978
1397,4573,0.0020889341831207275
1081,19021,0.9738962650299072
747,10495,0.9917085766792297
694,27599,0.0002481964766047895
898,38902,0.47513315081596375
668,32839,0.6054570078849792
925,24497,0.9956433773040771
937,14599,0.009372163563966751
1598,25321,0.9507941007614136
735,26550,0.9925530552864075
643,21276,2.7195907023269683e-05
647,10488,0.00019947676628362387
132,17223,0.0002547330514062196
1439,9087,0.9894024133682251
176,23979,0.0002954307710751891
616,38407,0.013348137959837914
261,39496,0.9923359751701355
497,12948,0.5685163736343384
1482,36662,0.013175575993955135
992,25150,0.2216898649930954
398,22275,0.006428991910070181
798,27066,0.0005854771588928998
574,37607,0.9695701003074646
1002,36245,0.9376122951507568
827,5664,0.0001664426818024367
286,20181,0.3062284588813782
846,14954,0.004803158342838287
1047,5828,0.00016153317119460553
1357,24158,0.9998735189437866
960,4504,0.0022827889770269394
455,30358,0.0013835127465426922
964,13926,0.2630635201931
143,11322,0.7820125818252563
1301,5644,0.0046654436737298965
490,40885,0.9895233511924744
1388,5527,0.9688920378684998
224,15129,0.007103826850652695
1535,20866,0.00042216767906211317
1130,38634,0.00017967491294257343
1224,22462,0.002307230606675148
1345,8402,0.00042045695590786636
940,28262,0.00014590304635930806
654,12271,0.06108921021223068
1571,28286,0.9996825456619263
1535,2961,5.0003429350908846e-05
1297,40343,0.9328150749206543
48,33958,0.6527618169784546
210,42027,0.9862719774246216
532,39797,0.00439747329801321
1245,38717,6.180081982165575e-05
1612,31297,0.022403614595532417
1442,18892,0.07083436846733093
1207,1712,0.966915488243103
1565,34722,0.00019424759375397116
1383,15112,6.727278378093615e-05
1609,29835,0.5379688143730164
371,41474,0.004561594687402248
616,14855,0.0009086161153391004
1612,39033,0.004106562118977308
224,16777,0.006204205099493265
1530,22880,0.658264696598053
1278,28809,0.00036742244265042245
45,3062,0.002694442169740796
254,43074,0.027523072436451912
438,36600,0.7683243751525879
633,26739,0.4407806694507599
124,11860,0.23507265746593475
897,40435,0.3481452763080597
975,30324,0.9832686185836792
867,10488,0.0013810285599902272
1140,22565,0.003790578804910183
990,22165,0.7203433513641357
1457,14439,0.9657024145126343
340,5111,0.9985148310661316
969,27599,0.0003275218477938324
301,13955,8.961214916780591e-05
297,24737,0.0005376588087528944
623,33298,0.0007788597140461206
864,41289,0.0016547013074159622
839,11515,8.601943409303203e-05
1200,30252,4.799359157914296e-05
1262,11672,0.00014411343727260828
420,12545,0.44768592715263367
1295,27946,4.3321644625393674e-05
887,5764,0.5852708220481873
80,27294,0.5121042132377625
1166,12038,0.9698647856712341
367,32997,0.997514009475708
277,932,0.880108118057251
1314,19889,7.281391299329698e-05
312,26793,0.010704033076763153
1080,17096,0.025791050866246223
687,19567,0.9191315174102783
1621,33551,0.0009037998388521373
442,21802,7.898582407506183e-05
657,3435,0.0013214860809966922
1207,2688,0.0004763326433021575
897,35741,0.002175832400098443
706,27062,0.866298258304596
1005,8146,0.947374701499939
1336,9578,0.7196683883666992
104,12742,0.0004922414664179087
715,862,0.0013213010970503092
989,16242,0.13033562898635864
1130,20199,0.867862343788147
1041,9933,0.9715785384178162
170,13917,0.9882805347442627
985,37044,0.8563309907913208
1594,12056,0.75609290599823
136,17123,0.0004694468225352466
837,3264,0.988649845123291
981,11531,0.9541097283363342
260,5362,0.005228918511420488
575,38758,0.9902868270874023
838,42089,0.9988021850585938
1331,42836,0.0014460674719884992
1301,11480,0.21586309373378754
