paragraph_id,question_id,prediction
1585,3121,0.018065525218844414
311,28158,0.9660648703575134
1584,41260,0.006773567758500576
471,23016,0.025977354496717453
47,12993,0.7699622511863708
1494,23412,0.9577493667602539
1061,23273,0.936405599117279
1125,12655,0.0004430148401297629
643,32126,0.00011874187475768849
582,9802,0.00481250137090683
1219,23445,0.32947462797164917
357,22290,0.8242653012275696
441,39239,0.9826253652572632
317,13457,0.9822021126747131
427,6684,0.0001245712483068928
195,16118,0.0015585805522277951
1535,35616,0.24486172199249268
281,9910,0.9831205606460571
1454,796,0.9996993541717529
1039,28124,0.07169495522975922
1622,43170,0.9630163311958313
254,2941,0.9998431205749512
691,40084,0.5559337735176086
663,19049,0.7310368418693542
1200,25720,0.005671862978488207
839,23165,0.004678115248680115
374,26148,0.999933123588562
563,7915,0.9999340772628784
211,778,0.9990614056587219
1032,16364,0.8888710141181946
283,25046,0.8492411375045776
678,38510,0.9979057312011719
446,17035,0.027745451778173447
345,6026,0.14216983318328857
292,17126,5.029654494137503e-05
1315,42101,0.0015144165372475982
1279,2988,0.42762577533721924
1200,12192,0.9960595369338989
1346,27726,0.9784632325172424
420,4536,0.019614841789007187
995,28347,0.32673904299736023
1123,13053,0.998576283454895
258,30076,0.9962971806526184
185,14567,0.999935507774353
1227,34090,4.760191586683504e-05
1501,19061,8.823658572509885e-05
248,13390,0.9943231344223022
1249,12592,0.010569357313215733
1572,28102,0.9447070956230164
1006,9510,0.8478816747665405
635,23963,8.038204396143556e-05
224,2667,0.1894385665655136
596,3840,0.8394198417663574
55,26035,0.9694792032241821
165,1845,0.238007590174675
219,6956,0.6960354447364807
31,39016,7.059886411298066e-05
285,3306,0.00082708231639117
830,27068,0.11577735841274261
1451,36649,0.07394541800022125
279,2212,0.9950343370437622
272,30891,0.0011993541847914457
1230,37777,0.91517573595047
1370,39184,0.9946783781051636
1144,40819,0.6988810300827026
723,14154,0.10159212350845337
165,19592,0.002313985489308834
1100,3280,0.8428199291229248
1531,7483,0.00014759281475562602
26,31752,0.0003638173802755773
906,32483,0.029770052060484886
438,10227,5.735928425565362e-06
1243,25633,0.009268884547054768
91,42109,0.9782124161720276
955,12599,0.912608802318573
1363,39087,0.0015962996985763311
223,16467,0.016666578128933907
1052,343,0.022833433002233505
507,8229,0.1128443032503128
1587,38171,0.9992252588272095
671,7437,0.9998098015785217
1438,29518,0.9952057003974915
523,15680,6.360280531225726e-05
1545,38845,0.6118466258049011
55,28961,0.5948910713195801
266,4012,0.9998495578765869
341,11454,0.9882710576057434
1127,30803,1.1301961421850137e-05
1114,8923,0.9958874583244324
618,16739,0.0005275923176668584
1148,2177,0.8993315696716309
114,34461,0.9852617383003235
1371,13725,0.00010151535389013588
124,5310,0.5488545894622803
1038,9685,0.17014287412166595
155,23732,0.9999563694000244
1417,6563,0.6516681909561157
1616,35360,0.9994522929191589
940,38100,0.0011775336461141706
389,27699,0.9998078942298889
1405,30382,0.9961435794830322
1245,33852,0.33502376079559326
1047,33433,0.9938701391220093
1408,42912,0.9988389611244202
1379,20224,0.9533770084381104
611,3644,0.9815946817398071
1029,9036,0.005800980608910322
282,20418,0.002016014652326703
1196,5904,0.793127715587616
1424,4184,0.01351154688745737
1150,22808,0.8776243925094604
830,37033,0.05115870013833046
1253,38690,0.0012873477535322309
337,64,0.0010125638218596578
455,1587,0.9999434947967529
217,19645,0.26065772771835327
139,30517,0.9888563752174377
979,4351,0.00894596241414547
419,39485,0.0020267891231924295
1304,33136,0.006806464400142431
462,3094,1.0695111996028572e-05
904,8235,0.46602579951286316
557,3654,0.999760091304779
19,4162,0.12499032914638519
657,4408,8.899198292056099e-06
382,14495,0.9993435740470886
197,34732,0.0001044325836119242
1259,7385,0.14065049588680267
300,30222,0.7388833165168762
1341,19713,0.06366243213415146
206,25407,0.00011686762445606291
1104,20100,0.0011021563550457358
1410,19309,0.0003927150974050164
1256,16649,0.4075014591217041
268,16122,0.04420895501971245
180,32702,0.9995297193527222
344,32630,0.02885347791016102
1431,37442,0.0091012604534626
1052,4674,0.00860863458365202
632,2466,0.10341944545507431
828,13089,0.005811621900647879
18,32140,0.0007428868557326496
1250,19486,0.000807611329946667
882,30844,0.17480847239494324
1185,22958,0.0428289957344532
1425,31250,0.1471860706806183
1458,33066,0.9462426900863647
549,8628,0.0004939638893119991
1212,4536,0.003646004246547818
1129,19625,0.00031597958877682686
1228,4566,0.9769370555877686
936,41552,0.00017975424998439848
1323,2312,0.19704610109329224
1119,20210,0.40053409337997437
893,17247,0.005280244164168835
1233,9447,0.010282907634973526
668,20418,0.002229016274213791
387,35281,0.9032138586044312
1371,10878,0.0006659573991782963
1592,31976,0.03334483876824379
1185,23943,0.0007810929091647267
1307,36767,0.09397182613611221
1307,11230,0.6959812641143799
896,38341,0.9707885384559631
1083,7311,0.03601706400513649
1231,26433,0.5815363526344299
1083,31471,0.9436498880386353
904,23898,0.9997290968894958
1601,12218,0.01024702563881874
1112,32304,0.9600301384925842
863,20958,0.9070667624473572
858,16572,0.0007006028899922967
677,32259,0.999903678894043
1148,33194,0.9800569415092468
183,41767,0.06035831198096275
846,25655,0.0003925577038899064
944,34742,0.6999009251594543
1026,2349,0.9199475646018982
370,40666,0.0034706969745457172
1277,37597,0.001192311872728169
51,11606,0.9999552965164185
382,6859,0.9964409470558167
521,19108,0.9998759031295776
1317,12500,0.2703999876976013
52,21401,0.9759445190429688
111,28664,0.00010424434003653005
893,13102,0.3087364733219147
1369,12780,0.0036761818919330835
1235,42748,0.19302311539649963
624,11868,0.5893062949180603
582,10248,0.9890943169593811
2,8982,0.6628367304801941
1431,7271,0.00020116848463658243
232,38017,0.11893481761217117
498,23857,0.4551026225090027
23,7067,0.9976822137832642
1098,20813,0.02013290300965309
386,24737,0.0021901524160057306
1521,5355,0.010527168400585651
695,15583,0.9970478415489197
82,4023,8.76994090504013e-06
4,2797,0.05217430368065834
339,3145,0.00397384911775589
438,36518,0.7689574360847473
969,20079,0.07303038984537125
969,20214,0.9537984728813171
376,17695,0.9971497654914856
1266,537,0.0013042102800682187
696,14690,0.999923586845398
826,15759,0.015182859264314175
830,42316,0.9983141422271729
1030,36177,0.438682496547699
254,7566,0.8878364562988281
1078,40825,0.15653806924819946
1379,8965,0.0012466533808037639
1012,8025,0.018753014504909515
695,31682,0.9563612341880798
14,20418,0.001207712572067976
396,13154,0.9967588782310486
281,4934,0.9997124075889587
1253,20803,8.907719166018069e-05
136,37552,0.03119255043566227
6,38022,0.968532919883728
1191,17004,0.9714385867118835
670,8666,0.9211923480033875
823,35396,0.0015373065834864974
654,33298,0.0002480479306541383
659,22194,0.9138052463531494
1124,17780,0.9991886019706726
1327,26518,0.006696909666061401
721,2483,0.9720284938812256
1345,42658,0.024571266025304794
1353,19027,0.9928745031356812
1556,23016,0.0015293238684535027
365,21029,0.024047773331403732
405,32175,0.2666681706905365
1078,32265,0.9210483431816101
370,26471,0.01336382795125246
817,9217,0.9991191029548645
823,25407,2.4183631467167288e-05
177,9298,0.9845682382583618
717,26621,0.0679088681936264
1239,17446,6.718905206071213e-05
305,7126,5.7482789998175576e-05
1248,33542,0.010880183428525925
149,1703,0.997955322265625
842,28466,0.0005986425676383078
1002,31997,0.9989896416664124
1379,6703,0.004936701618134975
1023,24266,0.00012370594777166843
448,36218,0.9873310923576355
1245,27197,0.06666231155395508
1615,12539,0.8618783950805664
420,27763,0.12191421538591385
1410,10898,1.3572351235779934e-05
1371,18915,0.006334835197776556
770,36448,0.9642000794410706
1168,42071,0.9999456405639648
162,15054,0.000167945065186359
567,23240,0.9950510859489441
573,33746,0.4801366627216339
374,10879,0.08355025947093964
1434,15715,0.9979593753814697
1416,15987,0.9998518228530884
990,23001,0.6460663080215454
606,28901,0.001373910577967763
1441,10624,0.0003450862132012844
820,26221,0.8568139672279358
1063,15833,0.07057695090770721
598,22037,0.00033186879591085017
1046,26757,0.011568122543394566
1067,30607,0.005354392807930708
554,14036,0.03267467021942139
38,36907,0.9718573093414307
1343,22914,0.16083738207817078
848,25988,0.5797154903411865
15,39283,0.0900595635175705
779,9108,0.8378652334213257
779,20017,0.08533830940723419
678,32058,0.778886616230011
384,4760,0.5577804446220398
545,7169,0.15066203474998474
1479,20220,1.1018434634024743e-05
1146,34647,0.0005740782362408936
1323,10369,0.4340840280056
155,29810,0.0010803018230944872
1153,28148,0.03247406333684921
97,40235,0.0005563549930229783
999,1236,0.9925161004066467
1297,1400,0.605796217918396
1086,25428,0.9878472089767456
1305,16984,0.9148029685020447
1424,17514,0.08664040267467499
386,35333,4.9573744036024436e-05
1376,15451,0.925700306892395
837,40849,0.00048287343815900385
797,4137,0.008502105250954628
971,31079,0.9733046293258667
656,13666,0.28439196944236755
306,6,0.1058402732014656
1129,42411,0.24631519615650177
644,33585,0.9925931096076965
662,21264,0.0001228355395141989
483,30996,0.9996923208236694
100,28969,0.0008433330804109573
1523,6091,0.9996174573898315
1389,29905,0.9974422454833984
647,23165,0.001890951069071889
520,1399,0.001697571948170662
937,37766,0.010046201758086681
795,32973,0.0011846517445519567
848,35140,0.3394213318824768
1447,12166,0.5211036205291748
351,41358,0.005460486281663179
1191,19807,0.0007211152696982026
1284,483,0.9992589354515076
661,21261,3.9122143789427355e-05
725,37302,0.1624392569065094
1482,14154,0.04673590883612633
70,9147,0.9448761940002441
1582,5247,0.839593231678009
1604,13049,0.021308153867721558
659,40597,0.6932433843612671
353,31053,0.6602507829666138
1493,8986,0.199850931763649
455,8502,0.00013365253107622266
1095,34234,0.9936590790748596
273,43160,0.00012658171181101352
944,17402,0.056513089686632156
1351,2738,0.04002506285905838
1353,11411,0.0036472915671765804
502,31251,0.9652336239814758
1064,11607,0.9951896667480469
597,39466,0.6627421379089355
1301,23490,0.9997959733009338
256,18949,0.09961473941802979
7,38634,6.198609480634332e-05
304,37769,0.9651849865913391
1274,42666,0.007588274776935577
56,8953,0.0021985277999192476
388,4816,6.991629197727889e-05
1152,37941,0.661436140537262
695,2622,0.9296241998672485
1331,36858,0.0018922185990959406
1506,1232,0.9998518228530884
1244,2441,0.9999347925186157
372,3519,0.948610246181488
664,2501,0.011740975081920624
782,33190,0.8773025274276733
833,38252,0.9998781681060791
600,11821,0.9596100449562073
714,26893,0.8321624994277954
606,37442,0.00010156492498936132
162,10791,0.9989144802093506
1516,1935,0.0007427084492519498
206,28672,0.9755067825317383
554,33413,0.005342366173863411
20,9558,0.6304734349250793
64,27581,0.00313854543492198
155,31019,0.14287638664245605
915,22259,0.9023705124855042
74,21527,0.9633994698524475
747,16405,0.9993510842323303
1541,8860,0.9976676106452942
1035,26542,0.8721244931221008
335,8964,0.996452808380127
1435,35448,0.0009437347762286663
291,40375,0.9748597741127014
7,8379,0.85347580909729
317,23325,0.318588525056839
446,645,0.06602000445127487
1234,35088,0.005503234453499317
1029,11739,0.0005054621142335236
1220,39242,0.9572592973709106
70,2721,0.6466845870018005
1150,22020,0.007711266167461872
173,13029,6.185134407132864e-05
36,5529,0.0002188995567848906
64,12678,0.06283069401979446
1614,24970,0.0026111332699656487
1071,28774,8.634759069536813e-06
1609,33182,0.8881767392158508
626,9543,0.9988741278648376
423,26755,0.9942067861557007
1368,27967,0.02309969812631607
781,20437,0.9965142607688904
1318,4235,0.29566121101379395
98,16144,0.9041041135787964
1219,18949,0.017900966107845306
419,32465,0.0001286648475797847
1590,24537,0.011321133002638817
1228,30289,0.6024205684661865
177,31237,0.0021264844108372927
971,36804,0.5316370129585266
1225,2265,0.0005354382446967065
1151,21203,0.7903776168823242
1471,37234,0.9899313449859619
1301,26164,1.538742617412936e-05
1439,38852,0.03908803313970566
387,26069,0.00029052264289930463
588,2036,0.9022473096847534
42,2180,0.9998530149459839
1467,41365,0.9379751086235046
217,37697,0.0014284109929576516
873,14178,0.20496726036071777
1257,7722,0.999866247177124
18,1935,0.017955267801880836
819,34634,0.41752272844314575
1029,20079,0.09161007404327393
1554,17678,0.17753596603870392
1104,36239,0.12532326579093933
439,16727,0.9773975014686584
504,31237,0.0012784828431904316
1482,9558,0.9002168774604797
1611,24166,0.9998354911804199
1039,15222,2.2362555682775564e-05
948,31272,7.41189214750193e-05
568,24374,0.0003163051151204854
169,30985,0.9952925443649292
1355,9733,0.0014411692973226309
1269,7766,0.9961190223693848
1602,43311,0.006697426550090313
1,30173,0.9095356464385986
1314,12117,0.0012094243429601192
168,11244,0.20509065687656403
422,38043,0.00011420664668548852
165,40745,6.0726815718226135e-05
984,36949,0.9333738684654236
50,15126,0.8801955580711365
824,7515,0.003961519338190556
18,29391,0.002760906470939517
713,30489,0.3200562596321106
95,16890,0.7811175584793091
1620,23679,0.9744833707809448
787,26301,0.0009021380683407187
728,14157,0.5679706931114197
405,24830,0.12261370569467545
724,1417,0.9933634996414185
1095,17570,0.971991777420044
1586,17876,0.0072118667885661125
1621,24846,0.0031107186805456877
62,41649,0.07199683785438538
950,350,0.735049843788147
1561,9853,0.9999608993530273
979,21018,0.007826397195458412
1352,22825,0.3007400631904602
100,39133,0.9941043257713318
1106,8089,8.445770799880847e-05
1219,6501,0.7322932481765747
1627,8832,0.9947038292884827
420,9558,0.9424158334732056
519,31601,0.9999030828475952
419,1286,0.0032846108078956604
804,42211,0.987957775592804
194,36917,0.046035286039114
993,5464,0.03144066408276558
342,13560,0.9072306752204895
452,23548,0.9993253946304321
1359,36456,0.9986948370933533
463,24170,0.2314622849225998
1312,15971,0.0006043498287908733
1436,38160,0.08707833290100098
683,40745,0.0013170086313039064
897,4162,0.9974978566169739
97,20928,3.6450681363930926e-05
80,38651,0.0009400316630490124
817,15788,0.999884843826294
1156,713,0.02363773062825203
324,14385,0.018225301057100296
434,5098,0.8689623475074768
690,34703,0.5124295353889465
986,24203,0.9984170198440552
1153,1226,0.0014355102321133018
228,35255,0.4740101099014282
839,13825,0.0007390931714326143
554,15183,0.9676527976989746
888,30362,0.009707285091280937
697,25069,0.9530732035636902
806,17656,0.3139936029911041
1533,10340,0.9982900023460388
1021,21746,0.023074237629771233
969,11739,0.0003084909694734961
1284,6111,0.00012194343435112387
915,25416,0.0026910409796983004
300,33606,0.03004627302289009
1289,11956,8.486152364639565e-05
43,16185,0.004777779337018728
604,24700,0.6123372912406921
44,35828,0.0007969455909915268
264,22253,0.0011464302660897374
1432,29200,0.9954376816749573
1095,29627,0.9998966455459595
780,26544,0.9996485710144043
498,1063,0.09056365489959717
286,23165,0.9998631477355957
997,8155,0.0003578889591153711
835,3287,0.12824440002441406
694,9062,0.2945903539657593
353,12174,0.8139967918395996
699,15475,0.9895260334014893
1373,3784,0.9993757605552673
1519,42558,0.01976585015654564
1264,21002,0.12283340841531754
1233,859,0.005613591056317091
317,16909,0.14203442633152008
582,29874,0.6286298036575317
1169,13216,0.000220403031562455
1396,36986,0.9877499938011169
823,12134,0.00041363495984114707
1523,16331,0.15100908279418945
520,4775,0.00012040047295158729
1418,18315,0.9255847334861755
508,36845,0.0061783394776284695
1600,352,0.007212566677480936
73,415,0.9996457099914551
1239,1508,0.9850906133651733
1477,27982,0.24351729452610016
1041,31884,0.861900806427002
73,184,0.06950024515390396
1025,43167,0.2294768989086151
322,42687,0.9738656282424927
830,2805,9.205698006553575e-05
1130,37372,0.6401537656784058
723,40771,0.9981763362884521
201,3373,0.013338872231543064
122,4245,0.451471209526062
1625,31339,0.9998331069946289
1070,15454,0.04854578897356987
787,3259,0.0009351300541311502
1008,39184,0.9995785355567932
109,41201,0.00013465184019878507
477,27456,0.005711472127586603
657,14789,9.884525934467092e-05
444,38313,0.02747335284948349
1118,21308,0.9834026098251343
802,18830,0.002031551441177726
443,17239,0.38745611906051636
979,32610,0.00016354062245227396
495,16222,0.7055664658546448
1514,2489,0.8794205784797668
1106,15597,0.018592409789562225
101,32236,0.9321408867835999
915,17896,0.9969950914382935
1510,25630,0.0020555700175464153
106,7770,0.9979477524757385
580,39490,0.02146259881556034
340,13085,0.7047442197799683
171,22478,0.5958431959152222
1583,6054,0.07350075989961624
1097,5705,0.03320399299263954
874,11851,0.00622936338186264
498,20984,0.002450257306918502
1355,20382,0.9045856595039368
1347,7343,0.9992703795433044
120,845,0.149835005402565
561,35710,0.0034154572058469057
414,6011,0.6750378012657166
589,21030,0.016353776678442955
1538,274,0.08256807923316956
277,16339,0.0038000657223165035
141,30303,0.9929656982421875
1157,15557,0.9865017533302307
1176,31649,0.00019039897597394884
1504,7872,0.011657975614070892
1491,5810,0.4711551368236542
689,18250,0.006129859946668148
1429,31584,0.9999133348464966
22,25407,4.4122956751380116e-05
650,856,0.0277764480561018
1611,23762,0.9505862593650818
567,16952,0.6664248108863831
1147,31461,0.09584357589483261
678,8876,4.726438055513427e-05
80,2074,0.003123489674180746
948,34051,0.0025226848665624857
1586,23643,0.791706919670105
1187,2848,0.11854194104671478
507,5067,5.373986277845688e-05
1317,1114,0.04604307562112808
257,43257,0.8491073250770569
1619,8127,0.05438006669282913
1100,26623,0.006996884010732174
904,20761,0.021605806425213814
555,15503,0.0192458126693964
706,24291,0.996936559677124
978,26252,0.004960896447300911
73,41100,0.023531876504421234
1363,14479,0.24566258490085602
1222,40622,0.003037010785192251
624,24258,0.9963155388832092
152,6013,0.9951487183570862
635,42789,0.12541016936302185
889,30414,0.00015054328832775354
120,26777,0.0020551953930407763
970,25083,0.9988958835601807
501,25256,0.0008069497998803854
352,23246,0.5579651594161987
562,31227,0.1492215096950531
340,16107,0.9999556541442871
1080,35223,0.7528825998306274
1556,3074,1.3615975149150472e-05
414,13109,0.9997352957725525
241,43021,0.00043208638089708984
1124,16046,1.4093864592723548e-05
369,15667,3.7687485018977895e-05
1081,25238,3.2360981094825547e-06
1506,1732,0.00037571266875602305
1287,6369,0.9693083763122559
1277,31989,0.05179337412118912
1447,35944,0.9917222857475281
241,16070,0.997317373752594
949,36762,0.9299644827842712
497,6518,0.08723846822977066
1160,17530,0.999943733215332
1424,6867,0.01892012171447277
420,32465,0.0003525246283970773
1553,4858,5.733185389544815e-05
1352,2925,0.471163809299469
1,13,0.6697660684585571
291,6272,0.005738965701311827
1518,26621,0.0007584376726299524
346,39694,0.9972994923591614
695,12719,0.23151707649230957
1527,184,0.23502583801746368
1037,19408,0.8826969265937805
1082,23779,0.9997876286506653
458,15030,1.9662498743855394e-05
1270,11251,0.999056875705719
267,15114,0.09307750314474106
895,11969,0.858533501625061
716,34237,0.7948805093765259
845,36237,0.013583594001829624
860,4979,2.5485183869022876e-05
1422,27996,0.014271573163568974
875,19443,0.7689478397369385
453,37793,0.0020274759735912085
800,1494,0.0010753542883321643
1140,21566,2.7022306312574074e-06
700,23131,0.9983835220336914
305,16746,2.4589257009210996e-05
868,6180,0.9892867803573608
810,32465,0.001226822379976511
663,36287,0.9993165731430054
867,27106,0.14299926161766052
1437,10518,0.003529256209731102
38,32692,0.9532484412193298
634,34136,0.9834255576133728
597,26629,0.9576548337936401
233,40858,0.941197395324707
130,22146,0.4978594481945038
1000,36464,4.549963341560215e-05
932,33117,0.38059523701667786
1239,6521,0.5087404251098633
709,17136,0.018740234896540642
243,10769,0.00037243988481350243
337,7063,0.9998819828033447
1563,9971,0.992429792881012
39,17711,0.0030888989567756653
1437,21152,0.00301874871365726
1511,1749,0.12403156608343124
1519,40601,0.9992402791976929
746,29742,0.9961497783660889
133,22711,0.9961512684822083
481,10326,0.9269220232963562
1304,13445,0.0027159873861819506
1021,37360,0.19883233308792114
270,42495,0.994175374507904
284,35216,0.9919041991233826
599,4061,0.9675095677375793
1373,5539,0.9988534450531006
1201,22433,0.9421769976615906
1276,2676,0.027066340669989586
1479,31601,0.00020210881484672427
551,16418,0.6072457432746887
199,19294,0.5781797170639038
716,1537,0.45421263575553894
250,1963,0.6554819345474243
1502,11303,0.006727796047925949
1175,13751,0.051937688142061234
916,1379,0.0015297782374545932
532,38111,0.022781241685152054
773,24789,0.9999390840530396
1600,25407,0.0005162114975973964
1008,18022,0.9941591024398804
1437,38748,0.0024733617901802063
22,21019,0.0014315989101305604
1010,15629,0.041491277515888214
339,12522,0.9129074811935425
345,41027,0.035261135548353195
359,9779,0.9889215230941772
242,23584,0.008656089194118977
100,23906,0.34353628754615784
149,34597,0.6533012390136719
810,4543,0.004997244104743004
1395,33241,0.037860602140426636
1250,16489,0.08292552828788757
322,26290,0.06274817138910294
988,27631,0.7048133611679077
680,7788,0.9998695850372314
25,28720,0.8045351505279541
1397,4573,0.002355831442400813
1081,19021,0.9664058685302734
747,10495,0.9228511452674866
694,27599,0.00030232706922106445
898,38902,0.9286613464355469
668,32839,0.912731945514679
925,24497,0.5895293951034546
937,14599,0.004586359951645136
1598,25321,0.9754677414894104
735,26550,0.9947479367256165
643,21276,2.2594842448597774e-05
647,10488,0.00031297397799789906
132,17223,0.0005122459260746837
1439,9087,0.99456787109375
176,23979,0.0008244726923294365
616,38407,0.005730200558900833
261,39496,0.875326931476593
497,12948,0.07401556521654129
1482,36662,0.08907472342252731
992,25150,0.47234731912612915
398,22275,0.004836482927203178
798,27066,0.0006147653912194073
574,37607,0.8956453204154968
1002,36245,0.7323680520057678
827,5664,6.310841854428872e-05
286,20181,0.4270506203174591
846,14954,0.0020924988202750683
1047,5828,4.4932192395208403e-05
1357,24158,0.9999234676361084
960,4504,0.0010092301527038217
455,30358,0.00020068837329745293
964,13926,0.986689031124115
143,11322,0.8561816215515137
1301,5644,0.003203768515959382
490,40885,0.9707514643669128
1388,5527,0.9685420989990234
224,15129,0.0012983758933842182
1535,20866,8.574271487304941e-05
1130,38634,6.867964839329943e-05
1224,22462,0.010858098044991493
1345,8402,0.001376122934743762
940,28262,8.912936027627438e-05
654,12271,0.07011408358812332
1571,28286,0.999789297580719
1535,2961,6.156229937914759e-05
1297,40343,0.9878760576248169
48,33958,0.5596481561660767
210,42027,0.9760178327560425
532,39797,0.0018460741266608238
1245,38717,3.3637443266343325e-05
1612,31297,0.14821502566337585
1442,18892,0.11081760376691818
1207,1712,0.9802082180976868
1565,34722,5.6893641158239916e-05
1383,15112,0.00015563634224236012
1609,29835,0.6806519627571106
371,41474,0.08831335604190826
616,14855,0.00925393495708704
1612,39033,0.016586434096097946
224,16777,0.044782113283872604
1530,22880,0.053456615656614304
1278,28809,0.00021167918748687953
45,3062,0.0007437861058861017
254,43074,0.03241497650742531
438,36600,0.8511084914207458
633,26739,0.33187535405158997
124,11860,0.012593330815434456
897,40435,0.4834997355937958
975,30324,0.9623124003410339
867,10488,0.0013273786753416061
1140,22565,0.010371939279139042
990,22165,0.7601487636566162
1457,14439,0.9505646824836731
340,5111,0.9997114539146423
969,27599,0.0002962219004984945
301,13955,1.562778743391391e-05
297,24737,0.0014981484273448586
623,33298,0.002910994691774249
864,41289,0.024213558062911034
839,11515,3.653106978163123e-05
1200,30252,1.61044026754098e-05
1262,11672,1.4413274584512692e-05
420,12545,0.5438414216041565
1295,27946,3.7385256291599944e-05
887,5764,0.20516930520534515
80,27294,0.11459182947874069
1166,12038,0.990643322467804
367,32997,0.998267650604248
277,932,0.7907810211181641
1314,19889,3.78436416212935e-05
312,26793,0.04468989744782448
1080,17096,0.4327259957790375
687,19567,0.9661063551902771
1621,33551,0.0004927090485580266
442,21802,3.312426633783616e-05
657,3435,0.0056975726038217545
1207,2688,0.0003417480911593884
897,35741,0.002516204258427024
706,27062,0.7760549187660217
1005,8146,0.9776365160942078
1336,9578,0.9728003144264221
104,12742,0.001302120741456747
715,862,0.0053284866735339165
989,16242,0.019640974700450897
1130,20199,0.7914096117019653
1041,9933,0.9858682751655579
170,13917,0.9922835230827332
985,37044,0.8715864419937134
1594,12056,0.7070466876029968
136,17123,0.0007056032191030681
837,3264,0.9601954221725464
981,11531,0.9726358652114868
260,5362,0.02713765762746334
575,38758,0.9994295239448547
838,42089,0.9911190867424011
1331,42836,0.0010874553117901087
