paragraph_id,question_id,prediction
1431,36752,0.3037792146205902
516,24134,0.9979922771453857
1469,29286,0.5339381694793701
1102,31758,0.08816882222890854
355,2511,0.3061639964580536
326,31333,0.9983174800872803
366,34424,0.5017012357711792
709,31688,0.9998132586479187
386,1104,0.3265983760356903
334,7665,0.793229341506958
1488,40250,0.30452102422714233
386,28262,0.3032076060771942
591,28739,0.0833241268992424
1179,1,0.9997745156288147
1148,16124,0.976632833480835
639,36076,0.31759414076805115
1149,18878,0.018798651173710823
1414,43340,0.9931186437606812
1466,36528,0.9790295362472534
1071,10505,0.4648982882499695
563,19954,0.9999392032623291
45,39381,0.3145535886287689
182,28455,0.3934973180294037
606,24266,0.3045252859592438
1106,16118,0.35168564319610596
1607,25528,0.9994502663612366
1099,22961,0.35920706391334534
407,7112,0.19826975464820862
1125,4183,0.3068571984767914
501,14435,0.43641942739486694
1585,3121,0.10858694463968277
311,28158,0.9941786527633667
1584,41260,0.3509018123149872
471,23016,0.3069721758365631
47,12993,0.9978728294372559
1494,23412,0.9992560744285583
1061,23273,0.6862882375717163
1125,12655,0.307614803314209
643,32126,0.308514803647995
582,9802,0.30798596143722534
1219,23445,0.35211458802223206
357,22290,0.6458956003189087
441,39239,0.9905766248703003
317,13457,0.49092188477516174
427,6684,0.31191548705101013
195,16118,0.3052225708961487
1535,35616,0.854593813419342
281,9910,0.9979852437973022
1454,796,0.6773115396499634
1039,28124,0.3208255469799042
1622,43170,0.9971519708633423
254,2941,0.9978821873664856
691,40084,0.35363027453422546
663,19049,0.8640331029891968
1200,25720,0.32439157366752625
839,23165,0.3120751976966858
374,26148,0.688811719417572
563,7915,0.9999456405639648
211,778,0.8602015376091003
1032,16364,0.9637299180030823
283,25046,0.9709718227386475
678,38510,0.9995962977409363
446,17035,0.319685161113739
345,6026,0.3353663980960846
292,17126,0.3082285523414612
1315,42101,0.021374039351940155
1279,2988,0.8896253108978271
1200,12192,0.9154890775680542
1346,27726,0.9995390176773071
420,4536,0.3192996084690094
995,28347,0.8598238825798035
1123,13053,0.996039628982544
258,30076,0.873741865158081
185,14567,0.9995681643486023
1227,34090,0.3036065101623535
1501,19061,0.30446314811706543
248,13390,0.314799040555954
1249,12592,0.3734000027179718
1572,28102,0.9911296367645264
1006,9510,0.9989720582962036
635,23963,0.011426840908825397
224,2667,0.313792884349823
596,3840,0.7421793937683105
55,26035,0.9999054670333862
165,1845,0.9148861169815063
219,6956,0.9871232509613037
31,39016,0.3048480153083801
285,3306,0.09195929020643234
830,27068,0.8392555713653564
1451,36649,0.9522961378097534
279,2212,0.9999327659606934
272,30891,0.3059016764163971
1230,37777,0.9894195795059204
1370,39184,0.5055087208747864
1144,40819,0.9902737736701965
723,14154,0.3114098310470581
165,19592,0.3044368326663971
1100,3280,0.8563064932823181
1531,7483,0.3067989647388458
26,31752,0.02443934790790081
906,32483,0.3616188168525696
438,10227,0.3034836947917938
1243,25633,0.30456289649009705
91,42109,0.9984349608421326
955,12599,0.9992511868476868
1363,39087,0.3105551302433014
223,16467,0.333452045917511
1052,343,0.30583465099334717
507,8229,0.35549768805503845
1587,38171,0.9996223449707031
671,7437,0.9994511008262634
1438,29518,0.9988429546356201
523,15680,0.30374670028686523
1545,38845,0.9935431480407715
55,28961,0.9549806118011475
266,4012,0.9991889595985413
341,11454,0.8156843781471252
1127,30803,0.3036348521709442
1114,8923,0.9996305704116821
618,16739,0.0071797738783061504
1148,2177,0.9983525276184082
114,34461,0.9580132365226746
1371,13725,0.30381837487220764
124,5310,0.6388496160507202
1038,9685,0.967034101486206
155,23732,0.688457727432251
1417,6563,0.9930082559585571
1616,35360,0.6744710803031921
940,38100,0.3076447546482086
389,27699,0.38075026869773865
1405,30382,0.6772429943084717
1245,33852,0.5455290675163269
1047,33433,0.9999504089355469
1408,42912,0.6903483271598816
1379,20224,0.9943116903305054
611,3644,0.9933643341064453
1029,9036,0.305992066860199
282,20418,0.30861854553222656
1196,5904,0.14975257217884064
1424,4184,0.7498012185096741
1150,22808,0.3824717104434967
830,37033,0.0954265147447586
1253,38690,0.3067896068096161
337,64,0.3090343773365021
455,1587,0.6250556707382202
217,19645,0.38871529698371887
139,30517,0.6837234497070312
979,4351,0.32181474566459656
419,39485,0.30430564284324646
1304,33136,0.30976104736328125
462,3094,0.3032933473587036
904,8235,0.3443310558795929
557,3654,0.9992184638977051
19,4162,0.3305021822452545
657,4408,0.3036348521709442
382,14495,0.9937946796417236
197,34732,0.3039087653160095
1259,7385,0.25962233543395996
300,30222,0.9919231534004211
1341,19713,0.30874961614608765
206,25407,0.30787840485572815
1104,20100,0.3225969672203064
1410,19309,0.30513545870780945
1256,16649,0.9396234750747681
268,16122,0.07497824728488922
180,32702,0.9222610592842102
344,32630,0.6660628318786621
1431,37442,0.3064493238925934
1052,4674,0.3088780343532562
632,2466,0.20459696650505066
828,13089,0.9934304356575012
18,32140,0.303451269865036
1250,19486,0.001953069120645523
882,30844,0.9424489736557007
1185,22958,0.3099805414676666
1425,31250,0.4199778139591217
1458,33066,0.9968869090080261
549,8628,0.30459973216056824
1212,4536,0.30477920174598694
1129,19625,0.304059773683548
1228,4566,0.9987670183181763
936,41552,0.3039543330669403
1323,2312,0.3582731783390045
1119,20210,0.5696929693222046
893,17247,0.3068029582500458
1233,9447,0.3042721450328827
668,20418,0.3093251883983612
387,35281,0.9208303689956665
1371,10878,0.30551499128341675
1592,31976,0.08998098969459534
1185,23943,0.31190285086631775
1307,36767,0.31650596857070923
1307,11230,0.9563888311386108
896,38341,0.5893720388412476
1083,7311,0.347774475812912
1231,26433,0.999264657497406
1083,31471,0.6774198412895203
904,23898,0.9999065399169922
1601,12218,0.3271443843841553
1112,32304,0.9943190217018127
863,20958,0.35393229126930237
858,16572,0.3052813708782196
677,32259,0.9999465942382812
1148,33194,0.39293694496154785
183,41767,0.3107740581035614
846,25655,0.30598998069763184
944,34742,0.40043318271636963
1026,2349,0.985313355922699
370,40666,0.3062190115451813
1277,37597,0.0028025482315570116
51,11606,0.689278781414032
382,6859,0.9966279864311218
521,19108,0.9993470311164856
1317,12500,0.05454746261239052
52,21401,0.9865538477897644
111,28664,0.3059634268283844
893,13102,0.9762450456619263
1369,12780,0.3044750690460205
1235,42748,0.3627772033214569
624,11868,0.9615286588668823
582,10248,0.9989013671875
2,8982,0.6555115580558777
1431,7271,0.3231832981109619
232,38017,0.00906280241906643
498,23857,0.36894115805625916
23,7067,0.9988155364990234
1098,20813,0.24843481183052063
386,24737,0.3033682703971863
1521,5355,0.49615007638931274
695,15583,0.9999271631240845
82,4023,0.30446314811706543
4,2797,0.3095141053199768
339,3145,0.6088846921920776
438,36518,0.9858523607254028
969,20079,0.30692100524902344
969,20214,0.9824990034103394
376,17695,0.9947934746742249
1266,537,0.30395448207855225
696,14690,0.6845026016235352
826,15759,0.3136861026287079
830,42316,0.9937580823898315
1030,36177,0.923677384853363
254,7566,0.9989767074584961
1078,40825,0.325818806886673
1379,8965,0.3048348128795624
1012,8025,0.3888094127178192
695,31682,0.9921379685401917
14,20418,0.3078068196773529
396,13154,0.9996941089630127
281,4934,0.9999129772186279
1253,20803,0.3036564886569977
136,37552,0.34778985381126404
6,38022,0.9940669536590576
1191,17004,0.9947052597999573
670,8666,0.9861072301864624
823,35396,0.3083276152610779
654,33298,0.31068116426467896
659,22194,0.9994472861289978
1124,17780,0.6519247889518738
1327,26518,0.36133894324302673
721,2483,0.9987525939941406
1345,42658,0.314566969871521
1353,19027,0.9993040561676025
1556,23016,0.3085399270057678
365,21029,0.2818906009197235
405,32175,0.33592551946640015
1078,32265,0.9917368292808533
370,26471,0.303830087184906
817,9217,0.9993311166763306
823,25407,0.30479535460472107
177,9298,0.9895433187484741
717,26621,0.31567639112472534
1239,17446,0.30947035551071167
305,7126,0.30362942814826965
1248,33542,0.3109777867794037
149,1703,0.9994555115699768
842,28466,0.30563080310821533
1002,31997,0.9986971020698547
1379,6703,0.18278467655181885
1023,24266,0.3032076060771942
448,36218,0.9969927072525024
1245,27197,0.35222920775413513
1615,12539,0.9931173324584961
420,27763,0.3430282175540924
1410,10898,0.3043035566806793
1371,18915,0.3037637174129486
770,36448,0.9856459498405457
1168,42071,0.9998249411582947
162,15054,0.3175750970840454
567,23240,0.689193606376648
573,33746,0.9943357110023499
374,10879,0.33022958040237427
1434,15715,0.9960343241691589
1416,15987,0.9584057331085205
990,23001,0.9976198077201843
606,28901,0.3191361129283905
1441,10624,0.3036348521709442
820,26221,0.9986500144004822
1063,15833,0.5868831276893616
598,22037,0.30676621198654175
1046,26757,0.3043860197067261
1067,30607,0.140252023935318
554,14036,0.3260701894760132
38,36907,0.9918827414512634
1343,22914,0.47893401980400085
848,25988,0.5122342705726624
15,39283,0.8597347140312195
779,9108,0.6503183245658875
779,20017,0.7702751755714417
678,32058,0.9910107851028442
384,4760,0.9627928137779236
545,7169,0.8726587891578674
1479,20220,0.3036348521709442
1146,34647,0.009792574681341648
1323,10369,0.9700820446014404
155,29810,0.30443140864372253
1153,28148,0.31104776263237
97,40235,0.3051823377609253
999,1236,0.6615554094314575
1297,1400,0.32793328166007996
1086,25428,0.9986554384231567
1305,16984,0.938310444355011
1424,17514,0.0432073175907135
386,35333,0.3032076060771942
1376,15451,0.9867103695869446
837,40849,0.3137684762477875
797,4137,0.32748207449913025
971,31079,0.9479093551635742
656,13666,0.9977670907974243
306,6,0.587523341178894
1129,42411,0.3454403877258301
644,33585,0.9991456270217896
662,21264,0.3081313669681549
483,30996,0.999355137348175
100,28969,0.30367910861968994
1523,6091,0.999403715133667
1389,29905,0.9638427495956421
647,23165,0.30503809452056885
520,1399,0.30478087067604065
937,37766,0.3110170066356659
795,32973,0.3095358908176422
848,35140,0.9989649057388306
1447,12166,0.9937928915023804
351,41358,0.008078286424279213
1191,19807,0.33176034688949585
1284,483,0.9986704587936401
661,21261,0.3076808452606201
725,37302,0.8027611374855042
1482,14154,0.30797484517097473
70,9147,0.9145758152008057
1582,5247,0.5981879234313965
1604,13049,0.2514970600605011
659,40597,0.9967923760414124
353,31053,0.9955827593803406
1493,8986,0.36571958661079407
455,8502,0.3044368326663971
1095,34234,0.999852180480957
273,43160,0.054745908826589584
944,17402,0.31101828813552856
1351,2738,0.447514146566391
1353,11411,0.32971832156181335
502,31251,0.9964404702186584
1064,11607,0.9990399479866028
597,39466,0.4522210359573364
1301,23490,0.6865187287330627
256,18949,0.3288246691226959
7,38634,0.30773627758026123
304,37769,0.6637895107269287
1274,42666,0.07764273136854172
56,8953,0.006753396708518267
388,4816,0.30438998341560364
1152,37941,0.8434216976165771
695,2622,0.9987903237342834
1331,36858,0.30572399497032166
1506,1232,0.9998890161514282
1244,2441,0.9998003840446472
372,3519,0.9961282014846802
664,2501,0.3158148229122162
782,33190,0.6285754442214966
833,38252,0.9969046711921692
600,11821,0.9981942772865295
714,26893,0.7340379357337952
606,37442,0.3032933473587036
162,10791,0.9996864795684814
1516,1935,0.30889689922332764
206,28672,0.9961121678352356
554,33413,0.3051777482032776
20,9558,0.3378586769104004
64,27581,0.3253708481788635
155,31019,0.33470219373703003
915,22259,0.5020835399627686
74,21527,0.9977744221687317
747,16405,0.999498724937439
1541,8860,0.323517382144928
1035,26542,0.999422550201416
335,8964,0.9994775652885437
1435,35448,0.303669810295105
291,40375,0.9945825934410095
7,8379,0.9835186004638672
317,23325,0.4426620602607727
446,645,0.34840619564056396
1234,35088,0.3077181279659271
1029,11739,0.30403339862823486
1220,39242,0.9821035265922546
70,2721,0.7151990532875061
1150,22020,0.30742117762565613
173,13029,0.3033149838447571
36,5529,0.3091796636581421
64,12678,0.21112708747386932
1614,24970,0.305589497089386
1071,28774,0.3056757152080536
1609,33182,0.9985754489898682
626,9543,0.6496766209602356
423,26755,0.9998849630355835
1368,27967,0.31713542342185974
781,20437,0.9998277425765991
1318,4235,0.9495858550071716
98,16144,0.9955443739891052
1219,18949,0.31032997369766235
419,32465,0.3034813106060028
1590,24537,0.305189847946167
1228,30289,0.9335180521011353
177,31237,0.30405983328819275
971,36804,0.3037221133708954
1225,2265,0.3089207112789154
1151,21203,0.5966325998306274
1471,37234,0.9971646666526794
1301,26164,0.3039968013763428
1439,38852,0.5923747420310974
387,26069,0.3112746477127075
588,2036,0.04089637100696564
42,2180,0.9978199005126953
1467,41365,0.9972957968711853
217,37697,0.3183550238609314
873,14178,0.32719096541404724
1257,7722,0.9977220892906189
18,1935,0.37514519691467285
819,34634,0.0109842075034976
1029,20079,0.3134942054748535
1554,17678,0.4108177721500397
1104,36239,0.8729414939880371
439,16727,0.9995269775390625
504,31237,0.30342328548431396
1482,9558,0.3842010200023651
1611,24166,0.9979652166366577
1039,15222,0.0002648239897098392
948,31272,0.30337125062942505
568,24374,0.31699082255363464
169,30985,0.9957128763198853
1355,9733,0.002401719568297267
1269,7766,0.9994552731513977
1602,43311,0.30549493432044983
1,30173,0.7215938568115234
1314,12117,0.3060835003852844
168,11244,0.9891220927238464
422,38043,0.304795503616333
165,40745,0.30371490120887756
984,36949,0.9699577689170837
50,15126,0.9978431463241577
824,7515,0.3071736991405487
18,29391,0.3035891056060791
713,30489,0.3715583384037018
95,16890,0.9872015714645386
1620,23679,0.9995887875556946
787,26301,0.30982500314712524
728,14157,0.9667912721633911
405,24830,0.3938907980918884
724,1417,0.6572615504264832
1095,17570,0.9999451637268066
1586,17876,0.09200557321310043
1621,24846,0.07503601163625717
62,41649,0.6020479202270508
950,350,0.7739835381507874
1561,9853,0.9998708963394165
979,21018,0.8372622132301331
1352,22825,0.3311578631401062
100,39133,0.9995438456535339
1106,8089,0.30328547954559326
1219,6501,0.8196511268615723
1627,8832,0.9944005608558655
420,9558,0.3662616014480591
519,31601,0.6857772469520569
419,1286,0.011746720410883427
804,42211,0.9986074566841125
194,36917,0.7298575639724731
993,5464,0.9211296439170837
342,13560,0.21315626800060272
452,23548,0.9990904331207275
1359,36456,0.9993533492088318
463,24170,0.4161931574344635
1312,15971,0.3111540675163269
1436,38160,0.05218277499079704
683,40745,0.3042863607406616
897,4162,0.6825581789016724
97,20928,0.3038742244243622
80,38651,0.3032076060771942
817,15788,0.6908286213874817
1156,713,0.9899212121963501
324,14385,0.6318404078483582
434,5098,0.8626777529716492
690,34703,0.2502743899822235
986,24203,0.9996176958084106
1153,1226,0.3044368326663971
228,35255,0.31581518054008484
839,13825,0.3034813106060028
554,15183,0.9932829141616821
888,30362,0.30885422229766846
697,25069,0.9895462393760681
806,17656,0.9985705614089966
1533,10340,0.6917663812637329
1021,21746,0.3513006865978241
969,11739,0.3036348521709442
1284,6111,0.3512454628944397
915,25416,0.31511160731315613
300,33606,0.31495678424835205
1289,11956,0.30402672290802
43,16185,0.3047940731048584
604,24700,0.9632007479667664
44,35828,0.004862458910793066
264,22253,0.3070758879184723
1432,29200,0.9995796084403992
1095,29627,0.9997280240058899
780,26544,0.9995999932289124
498,1063,0.38972899317741394
286,23165,0.6818732619285583
997,8155,0.3161909878253937
835,3287,0.04788306728005409
694,9062,0.36858364939689636
353,12174,0.9916551113128662
699,15475,0.974425733089447
1373,3784,0.9991099238395691
1519,42558,0.487758994102478
1264,21002,0.4125518500804901
1233,859,0.3059401214122772
317,16909,0.36776769161224365
582,29874,0.38178038597106934
1169,13216,0.3036348521709442
1396,36986,0.9601314663887024
823,12134,0.3034813106060028
1523,16331,0.9347661137580872
520,4775,0.3038407564163208
1418,18315,0.9963921904563904
508,36845,0.01983819343149662
1600,352,0.3080475926399231
73,415,0.9997760653495789
1239,1508,0.9731219410896301
1477,27982,0.3587411642074585
1041,31884,0.9891224503517151
73,184,0.32527586817741394
1025,43167,0.9748882055282593
322,42687,0.9996065497398376
830,2805,0.30682191252708435
1130,37372,0.39807745814323425
723,40771,0.4433976411819458
201,3373,0.3240324556827545
122,4245,0.9411215782165527
1625,31339,0.9902093410491943
1070,15454,0.33657941222190857
787,3259,0.3077683746814728
1008,39184,0.6889622807502747
109,41201,0.3043035566806793
477,27456,0.3203463852405548
657,14789,0.3209475874900818
444,38313,0.47051170468330383
1118,21308,0.9988866448402405
802,18830,0.27689772844314575
443,17239,0.962367057800293
979,32610,0.3087403476238251
495,16222,0.9628483057022095
1514,2489,0.4524674117565155
1106,15597,0.30539050698280334
101,32236,0.941859781742096
915,17896,0.998461127281189
1510,25630,0.3307636082172394
106,7770,0.9999364614486694
580,39490,0.32887399196624756
340,13085,0.4500958323478699
171,22478,0.7298064231872559
1583,6054,0.24211028218269348
1097,5705,0.31387314200401306
874,11851,0.3109235167503357
498,20984,0.013859828934073448
1355,20382,0.9785029292106628
1347,7343,0.9872538447380066
120,845,0.36650508642196655
561,35710,0.4245815575122833
414,6011,0.9634830951690674
589,21030,0.3812648057937622
1538,274,0.49105632305145264
277,16339,0.34225234389305115
141,30303,0.9999099969863892
1157,15557,0.9952126741409302
1176,31649,0.30481868982315063
1504,7872,0.0281043853610754
1491,5810,0.9171733856201172
689,18250,0.3276233375072479
1429,31584,0.9830406308174133
22,25407,0.30762338638305664
650,856,0.6233190894126892
1611,23762,0.9952385425567627
567,16952,0.8440997004508972
1147,31461,0.5282167792320251
678,8876,0.3096654713153839
80,2074,0.3043898046016693
948,34051,0.3365512788295746
1586,23643,0.9774506092071533
1187,2848,0.253848135471344
507,5067,0.3079148828983307
1317,1114,0.3089839816093445
257,43257,0.9964891672134399
1619,8127,0.36489811539649963
1100,26623,0.31769663095474243
904,20761,0.3075501322746277
555,15503,0.37330007553100586
706,24291,0.9999526739120483
978,26252,0.002236868254840374
73,41100,0.4756733477115631
1363,14479,0.33265212178230286
1222,40622,0.3035891056060791
624,24258,0.9969711303710938
152,6013,0.996203601360321
635,42789,0.493417352437973
889,30414,0.3064314126968384
120,26777,0.2963910698890686
970,25083,0.9997835755348206
501,25256,0.3073939383029938
352,23246,0.9076623320579529
562,31227,0.1866672784090042
340,16107,0.6813241839408875
1080,35223,0.8612151145935059
1556,3074,0.1967591941356659
414,13109,0.9998799562454224
241,43021,0.3052433133125305
1124,16046,0.3036564886569977
369,15667,0.3044915497303009
1081,25238,0.3066944479942322
1506,1732,0.30903127789497375
1287,6369,0.6768591403961182
1277,31989,0.2204497754573822
1447,35944,0.514879047870636
241,16070,0.9996788501739502
949,36762,0.9939467906951904
497,6518,0.8381966352462769
1160,17530,0.6897149682044983
1424,6867,0.34329450130462646
420,32465,0.3042522966861725
1553,4858,0.3139897882938385
1352,2925,0.31754520535469055
1,13,0.9969574213027954
291,6272,0.5597647428512573
1518,26621,0.3038742244243622
346,39694,0.9899613857269287
695,12719,0.4575541913509369
1527,184,0.39026859402656555
1037,19408,0.9985221028327942
1082,23779,0.9997779726982117
458,15030,0.30704089999198914
1270,11251,0.9935722351074219
267,15114,0.8376059532165527
895,11969,0.9709444046020508
716,34237,0.8232643604278564
845,36237,0.3156416714191437
860,4979,0.303669810295105
1422,27996,0.30952924489974976
875,19443,0.9985424280166626
453,37793,0.30414828658103943
800,1494,0.34970736503601074
1140,21566,0.3067280352115631
700,23131,0.9946244359016418
305,16746,0.30443140864372253
868,6180,0.9990389347076416
810,32465,0.3044368326663971
663,36287,0.9988662004470825
867,27106,0.31434565782546997
1437,10518,0.3053434491157532
38,32692,0.8802362084388733
634,34136,0.5009004473686218
597,26629,0.45840930938720703
233,40858,0.9989312291145325
130,22146,0.4082880914211273
1000,36464,0.30507487058639526
932,33117,0.4243239462375641
1239,6521,0.9071418046951294
709,17136,0.30787792801856995
243,10769,0.02533518522977829
337,7063,0.9998464584350586
1563,9971,0.9998692274093628
39,17711,0.3061758875846863
1437,21152,0.3387611508369446
1511,1749,0.9763978719711304
1519,40601,0.999935507774353
746,29742,0.9849368929862976
133,22711,0.9961779117584229
481,10326,0.9973249435424805
1304,13445,0.30371490120887756
1021,37360,0.3682415187358856
270,42495,0.9980233907699585
284,35216,0.9964151382446289
599,4061,0.9891234040260315
1373,5539,0.9996346235275269
1201,22433,0.516632080078125
1276,2676,0.8894869089126587
1479,31601,0.3036348521709442
551,16418,0.9908667802810669
199,19294,0.9479840993881226
716,1537,0.035637009888887405
250,1963,0.1485065519809723
1502,11303,0.05537820979952812
1175,13751,0.40105777978897095
916,1379,0.32871994376182556
532,38111,0.3130109906196594
773,24789,0.9990386962890625
1600,25407,0.3096407651901245
1008,18022,0.6787741184234619
1437,38748,0.30461469292640686
22,21019,0.3035469353199005
1010,15629,0.3566146492958069
339,12522,0.9950369000434875
345,41027,0.8204625844955444
359,9779,0.999508261680603
242,23584,0.3223041594028473
100,23906,0.9830991625785828
149,34597,0.957716703414917
810,4543,0.3073999285697937
1395,33241,0.3182235062122345
1250,16489,0.07158926874399185
322,26290,0.3419535458087921
988,27631,0.9831446409225464
680,7788,0.9990105628967285
25,28720,0.06449604779481888
1397,4573,0.30701205134391785
1081,19021,0.9993775486946106
747,10495,0.9980987906455994
694,27599,0.304735392332077
898,38902,0.9951592087745667
668,32839,0.9968603849411011
925,24497,0.9990654587745667
937,14599,0.3116314709186554
1598,25321,0.9929071664810181
735,26550,0.9868592023849487
643,21276,0.3049841821193695
647,10488,0.3036348521709442
132,17223,0.30694717168807983
1439,9087,0.9987500905990601
176,23979,0.30682191252708435
616,38407,0.3141438961029053
261,39496,0.9995941519737244
497,12948,0.3514816164970398
1482,36662,0.3233502507209778
992,25150,0.9464840888977051
398,22275,0.5141196846961975
798,27066,0.3048258125782013
574,37607,0.996828019618988
1002,36245,0.8053551912307739
827,5664,0.30503910779953003
286,20181,0.9690931439399719
846,14954,0.30605044960975647
1047,5828,0.31068155169487
1357,24158,0.6913679838180542
960,4504,0.3066079020500183
455,30358,0.31777697801589966
964,13926,0.9982543587684631
143,11322,0.9810581207275391
1301,5644,0.08515424281358719
490,40885,0.9992994070053101
1388,5527,0.9987344145774841
224,15129,0.41902345418930054
1535,20866,0.3057670295238495
1130,38634,0.3070738911628723
1224,22462,0.0030222695786505938
1345,8402,0.30362942814826965
940,28262,0.3032875955104828
654,12271,0.3148803114891052
1571,28286,0.6858459711074829
1535,2961,0.30362942814826965
1297,40343,0.9997828602790833
48,33958,0.9533708095550537
210,42027,0.9995424747467041
532,39797,0.30505791306495667
1245,38717,0.3036348521709442
1612,31297,0.8858728408813477
1442,18892,0.6702141165733337
1207,1712,0.999377965927124
1565,34722,0.31414246559143066
1383,15112,0.303669810295105
1609,29835,0.9203669428825378
371,41474,0.004895084071904421
616,14855,0.3038257360458374
1612,39033,0.3059035539627075
224,16777,0.8697142601013184
1530,22880,0.9645407199859619
1278,28809,0.30394378304481506
45,3062,0.325842022895813
254,43074,0.3155589997768402
438,36600,0.41567981243133545
633,26739,0.3789224922657013
124,11860,0.014191845431923866
897,40435,0.9971745014190674
975,30324,0.9992828965187073
867,10488,0.3050398528575897
1140,22565,0.30835503339767456
990,22165,0.9895429611206055
1457,14439,0.9992914199829102
340,5111,0.998379111289978
969,27599,0.3039304316043854
301,13955,0.30502617359161377
297,24737,0.30450278520584106
623,33298,0.33131343126296997
864,41289,0.31628862023353577
839,11515,0.3032076060771942
1200,30252,0.3041697144508362
1262,11672,0.3039087653160095
420,12545,0.3744298219680786
1295,27946,0.3202835023403168
887,5764,0.9325372576713562
80,27294,0.3974834084510803
1166,12038,0.9987921118736267
367,32997,0.9998594522476196
277,932,0.9999436140060425
1314,19889,0.3060285747051239
312,26793,0.31244760751724243
1080,17096,0.6372477412223816
687,19567,0.9928584098815918
1621,33551,0.30938151478767395
442,21802,0.3046795427799225
657,3435,0.3128752112388611
1207,2688,0.30783912539482117
897,35741,0.3056844472885132
706,27062,0.3874349594116211
1005,8146,0.9971625208854675
1336,9578,0.9592636227607727
104,12742,0.30685773491859436
715,862,0.3073917031288147
989,16242,0.3749110698699951
1130,20199,0.9979540109634399
1041,9933,0.9984214305877686
170,13917,0.9992602467536926
985,37044,0.9800138473510742
1594,12056,0.31730860471725464
136,17123,0.31381654739379883
837,3264,0.9998544454574585
981,11531,0.9975700974464417
260,5362,0.02895916812121868
575,38758,0.9878920316696167
838,42089,0.9998254179954529
1331,42836,0.32904136180877686
1301,11480,0.9898708462715149
201,38603,0.30703818798065186
792,14274,0.40625301003456116
1137,40400,0.9964511394500732
1315,29162,0.8173490762710571
1266,10484,0.9985697269439697
1287,16895,0.25693830847740173
756,23016,0.3036348521709442
605,27979,0.3230634331703186
15,6143,0.9941808581352234
346,42128,0.9795507192611694
1064,41971,0.510142982006073
329,23571,0.03669918328523636
148,31836,0.9914753437042236
438,28189,0.307955801486969
844,29616,0.9925002455711365
317,1383,0.3254757523536682
1553,9992,0.0048187654465436935
1190,6399,0.6881238222122192
297,11672,0.31323814392089844
1369,34817,0.36903440952301025
1471,824,0.9990271329879761
873,13445,0.3039087653160095
1112,32452,0.6443488597869873
