paragraph_id,question_id,prediction
1307,36767,0.004231428727507591
1307,11230,0.9866681098937988
896,38341,0.9101052284240723
1083,7311,0.012958994135260582
1231,26433,0.6666443347930908
1083,31471,0.3953741788864136
904,23898,0.9989185333251953
1601,12218,0.003244468942284584
1112,32304,0.82401043176651
863,20958,0.5067658424377441
858,16572,0.0005443356931209564
677,32259,0.9943779110908508
1148,33194,0.7209973335266113
183,41767,0.0025060151237994432
846,25655,0.0003588780527934432
944,34742,0.29293546080589294
1026,2349,0.7434684634208679
370,40666,0.002078133635222912
1277,37597,0.00020184343156870455
51,11606,0.9999353885650635
382,6859,0.9952558875083923
521,19108,0.9990715980529785
1317,12500,0.024158312007784843
52,21401,0.9507768154144287
111,28664,0.0012160699116066098
893,13102,0.6328780651092529
1369,12780,0.0010511630680412054
1235,42748,0.4707357883453369
624,11868,0.8248839378356934
582,10248,0.9233807921409607
2,8982,0.6626733541488647
1431,7271,0.0008508498431183398
232,38017,0.0010230522602796555
498,23857,0.05572986975312233
23,7067,0.9990541338920593
1098,20813,0.040901441127061844
386,24737,0.001353127066977322
1521,5355,0.021350333467125893
695,15583,0.9987236857414246
82,4023,1.2960732419742271e-05
4,2797,0.011446070857346058
339,3145,0.09390471875667572
438,36518,0.25290200114250183
969,20079,0.0020587171893566847
969,20214,0.8494638204574585
376,17695,0.9985051155090332
1266,537,0.001049002748914063
696,14690,0.9999051094055176
826,15759,0.024311373010277748
830,42316,0.9974023103713989
1030,36177,0.07073881477117538
254,7566,0.9801746606826782
1078,40825,0.1580641269683838
1379,8965,0.00019804932526312768
1012,8025,0.008542719297111034
695,31682,0.6511199474334717
14,20418,0.0002803932293318212
396,13154,0.9995711445808411
281,4934,0.9997158646583557
1253,20803,6.756884977221489e-05
136,37552,0.09994123876094818
6,38022,0.9716339111328125
1191,17004,0.7937074303627014
670,8666,0.9769352674484253
823,35396,0.0027255022432655096
654,33298,0.0011130791390314698
659,22194,0.9147084355354309
1124,17780,0.999526858329773
1327,26518,0.12282189726829529
721,2483,0.9786120653152466
1345,42658,0.012098903767764568
1353,19027,0.9652751684188843
1556,23016,0.0011784958187490702
365,21029,0.03060148097574711
405,32175,0.19300910830497742
1078,32265,0.9950982928276062
370,26471,0.013269978575408459
817,9217,0.9980700612068176
823,25407,0.00012944493209943175
177,9298,0.9670946598052979
717,26621,0.0034200798254460096
1239,17446,0.0002691553672775626
305,7126,5.201577005209401e-05
1248,33542,0.0058716838248074055
149,1703,0.9994261264801025
842,28466,0.0005065171280875802
1002,31997,0.9991822838783264
1379,6703,0.047159962356090546
1023,24266,0.0005027239676564932
448,36218,0.9990211725234985
1245,27197,0.1293167769908905
1615,12539,0.12250646948814392
420,27763,0.027792910113930702
1410,10898,6.76619602018036e-05
1371,18915,0.0006556516163982451
770,36448,0.9740062355995178
1168,42071,0.9999186992645264
162,15054,0.0003884075558744371
567,23240,0.9995604157447815
573,33746,0.9259549379348755
374,10879,0.10158436000347137
1434,15715,0.9993336796760559
1416,15987,0.9988139867782593
990,23001,0.7750552296638489
606,28901,0.01050113420933485
1441,10624,0.00010309080971637741
820,26221,0.9754132032394409
1063,15833,0.016432924196124077
598,22037,0.0001818536693463102
1046,26757,0.001629335223697126
1067,30607,0.003449175739660859
554,14036,0.01713116653263569
38,36907,0.9326898455619812
1343,22914,0.23799575865268707
848,25988,0.8665443658828735
15,39283,0.05983218178153038
779,9108,0.5466637015342712
779,20017,0.09748418629169464
678,32058,0.6874507665634155
384,4760,0.8890142440795898
545,7169,0.9454735517501831
1479,20220,3.532241680659354e-05
1146,34647,0.006875789258629084
1323,10369,0.06476933509111404
155,29810,0.00018444341549184173
1153,28148,0.0021314574405550957
97,40235,0.00031005279743112624
999,1236,0.9972048401832581
1297,1400,0.08724924176931381
1086,25428,0.9902439713478088
1305,16984,0.8476765751838684
1424,17514,0.0396621897816658
386,35333,1.6215886716963723e-05
1376,15451,0.4442172944545746
837,40849,0.00018597680900711566
797,4137,0.018807128071784973
971,31079,0.9314861297607422
656,13666,0.9352165460586548
306,6,0.19170889258384705
1129,42411,0.03462326154112816
644,33585,0.978754460811615
662,21264,8.577321568736807e-05
483,30996,0.998225748538971
100,28969,0.0012920591980218887
1523,6091,0.9990957975387573
1389,29905,0.9610848426818848
647,23165,0.005303436890244484
520,1399,0.0019563930109143257
937,37766,0.004769307095557451
795,32973,0.002383542014285922
848,35140,0.9266026616096497
1447,12166,0.3602847456932068
351,41358,0.0031985980458557606
1191,19807,0.0006268611759878695
1284,483,0.9883440732955933
661,21261,9.693055471871048e-05
725,37302,0.09843256324529648
1482,14154,0.0027369980234652758
70,9147,0.9638619422912598
1582,5247,0.9155347347259521
1604,13049,0.06030348315834999
659,40597,0.8186489343643188
353,31053,0.9942265748977661
1493,8986,0.03136100620031357
455,8502,0.0005105576128698885
1095,34234,0.9995573163032532
273,43160,0.0005100335110910237
944,17402,0.05140410363674164
1351,2738,0.25336864590644836
1353,11411,0.019648130983114243
502,31251,0.9139726161956787
1064,11607,0.9980231523513794
597,39466,0.613660991191864
1301,23490,0.9997835755348206
256,18949,0.006640449166297913
7,38634,0.00015394827642012388
304,37769,0.979558527469635
1274,42666,0.002838670974597335
56,8953,0.002815255429595709
388,4816,0.00047291102237068117
1152,37941,0.33888769149780273
695,2622,0.9704502820968628
1331,36858,0.00033514367532916367
1506,1232,0.9997542500495911
1244,2441,0.9999314546585083
372,3519,0.6116171479225159
664,2501,0.01591992937028408
782,33190,0.9922426342964172
833,38252,0.9990461468696594
600,11821,0.9941912293434143
714,26893,0.963350236415863
606,37442,3.2918414945015684e-05
162,10791,0.9990348815917969
1516,1935,0.0014576029498130083
206,28672,0.8979729413986206
554,33413,0.000513241218868643
20,9558,0.3906424939632416
64,27581,0.006444788537919521
155,31019,0.06666745990514755
915,22259,0.730551540851593
74,21527,0.7741942405700684
747,16405,0.9976211190223694
1541,8860,0.8795465230941772
1035,26542,0.8847848773002625
335,8964,0.9918702840805054
1435,35448,5.2364954171935096e-05
291,40375,0.7432588338851929
7,8379,0.998485267162323
317,23325,0.7975831031799316
446,645,0.009380849078297615
1234,35088,0.001567545346915722
1029,11739,0.00023949224851094186
1220,39242,0.9793940782546997
70,2721,0.5196459889411926
1150,22020,0.0019639257807284594
173,13029,0.00011435190390329808
36,5529,6.682005187030882e-05
64,12678,0.0879286453127861
1614,24970,0.0036299265921115875
1071,28774,0.00015263714885804802
1609,33182,0.9444379210472107
626,9543,0.9986376166343689
423,26755,0.9878151416778564
1368,27967,0.00685330294072628
781,20437,0.9992241859436035
1318,4235,0.31034165620803833
98,16144,0.9909046292304993
1219,18949,0.00268614012748003
419,32465,0.00014297370216809213
1590,24537,0.0004965757252648473
1228,30289,0.5960679054260254
177,31237,0.0030983767937868834
971,36804,0.03475916013121605
1225,2265,0.0001503742823842913
1151,21203,0.9062032103538513
1471,37234,0.8460761308670044
1301,26164,0.00010628140444168821
1439,38852,0.01695377752184868
387,26069,0.00033817830262705684
588,2036,0.02646627090871334
42,2180,0.9998666048049927
1467,41365,0.9966843724250793
217,37697,0.0010193955386057496
873,14178,0.011607472784817219
1257,7722,0.9983104467391968
18,1935,0.13762126863002777
819,34634,0.16225120425224304
1029,20079,0.00875666830688715
1554,17678,0.024619366973638535
1104,36239,0.3267415761947632
439,16727,0.9937050938606262
504,31237,0.001404584851115942
1482,9558,0.5067471265792847
1611,24166,0.9992609620094299
1039,15222,3.597429895307869e-05
948,31272,3.253472823416814e-05
568,24374,0.0007624184945598245
169,30985,0.9921688437461853
1355,9733,0.00172026630025357
1269,7766,0.993563175201416
1602,43311,0.0026082105468958616
1,30173,0.048927705734968185
1314,12117,0.0009921162854880095
168,11244,0.7577887773513794
422,38043,5.677413719240576e-05
165,40745,9.728279837872833e-05
984,36949,0.9964978694915771
50,15126,0.9923341274261475
824,7515,0.0008326243259944022
18,29391,0.002685735234990716
713,30489,0.3606882691383362
95,16890,0.8634445071220398
1620,23679,0.9939208030700684
787,26301,0.0035999715328216553
728,14157,0.5184736251831055
405,24830,0.013445086777210236
724,1417,0.9968231916427612
1095,17570,0.9732261300086975
1586,17876,0.01837955415248871
1621,24846,0.0015923967584967613
62,41649,0.1156812310218811
950,350,0.9796155691146851
1561,9853,0.9996997117996216
979,21018,0.039235737174749374
1352,22825,0.049075182527303696
100,39133,0.9984351992607117
1106,8089,6.858932465547696e-05
1219,6501,0.5602954030036926
1627,8832,0.9792319536209106
420,9558,0.5984557271003723
519,31601,0.9998836517333984
419,1286,0.001173251075670123
804,42211,0.9956674575805664
194,36917,0.11595174670219421
993,5464,0.834642767906189
342,13560,0.06001114100217819
452,23548,0.9816568493843079
1359,36456,0.998855710029602
463,24170,0.03439173847436905
1312,15971,0.000453164306236431
1436,38160,0.02346625365316868
683,40745,0.00018447893671691418
897,4162,0.9960517287254333
97,20928,1.4251853826863226e-05
80,38651,0.0002869473537430167
817,15788,0.9998049139976501
1156,713,0.029219772666692734
324,14385,0.42530471086502075
434,5098,0.7098357081413269
690,34703,0.1645655781030655
986,24203,0.9988823533058167
1153,1226,0.00014083675341680646
228,35255,0.1501104086637497
839,13825,0.0014998120022937655
554,15183,0.562565803527832
888,30362,0.0030427074525505304
697,25069,0.9794226288795471
806,17656,0.997550904750824
1533,10340,0.9982709884643555
1021,21746,0.010649621486663818
969,11739,0.00022567741689272225
1284,6111,0.00011012863251380622
915,25416,0.00020170185598544776
300,33606,0.003004444297403097
1289,11956,0.0005744146183133125
43,16185,0.002384995808824897
604,24700,0.7248739004135132
44,35828,0.0006716758944094181
264,22253,0.0003140131593681872
1432,29200,0.9984720349311829
1095,29627,0.9954889416694641
780,26544,0.999313473701477
498,1063,0.032199569046497345
286,23165,0.9998284578323364
997,8155,0.001574645284563303
835,3287,0.06440261006355286
694,9062,0.41342392563819885
353,12174,0.997671902179718
699,15475,0.953868567943573
1373,3784,0.9989863038063049
1519,42558,0.09018301963806152
1264,21002,0.36606520414352417
1233,859,0.0018109444063156843
317,16909,0.07816151529550552
582,29874,0.5091077089309692
1169,13216,4.57835485576652e-05
1396,36986,0.9707344770431519
823,12134,0.00014688997180201113
1523,16331,0.3383987545967102
520,4775,8.977961988421157e-05
1418,18315,0.8004435300827026
508,36845,0.010004814714193344
1600,352,0.00202572182752192
73,415,0.9997534155845642
1239,1508,0.8527404069900513
1477,27982,0.18363887071609497
1041,31884,0.8858051300048828
73,184,0.011565325781702995
1025,43167,0.4759600758552551
322,42687,0.9801687002182007
830,2805,2.357300036237575e-05
1130,37372,0.417492151260376
723,40771,0.8961950540542603
201,3373,0.00714921997860074
122,4245,0.922139585018158
1625,31339,0.9998927116394043
1070,15454,0.025071261450648308
787,3259,0.00034789592609740794
1008,39184,0.9997567534446716
109,41201,0.00025637992075644433
477,27456,0.0002500467817299068
657,14789,9.839413542067632e-05
444,38313,0.01642548106610775
1118,21308,0.989192545413971
802,18830,0.147807776927948
443,17239,0.5363743305206299
979,32610,0.00024118357396218926
495,16222,0.35684868693351746
1514,2489,0.06068643927574158
1106,15597,0.0004582080291584134
101,32236,0.9785562753677368
915,17896,0.9996901750564575
1510,25630,0.0003395116364117712
106,7770,0.999603807926178
580,39490,0.011007262393832207
340,13085,0.6528210043907166
171,22478,0.5977730751037598
1583,6054,0.10827552527189255
1097,5705,0.004950045142322779
874,11851,0.0012933544348925352
498,20984,0.00026386702666059136
1355,20382,0.6079692840576172
1347,7343,0.9984550476074219
120,845,0.019988086074590683
561,35710,0.011468440294265747
414,6011,0.7671321034431458
589,21030,0.011246251873672009
1538,274,0.6088681817054749
277,16339,0.001687314361333847
141,30303,0.9961782693862915
1157,15557,0.9188033938407898
1176,31649,0.00021468702470883727
1504,7872,0.06537479907274246
1491,5810,0.08826827257871628
689,18250,0.0038191592320799828
1429,31584,0.9995885491371155
22,25407,5.2956220315536484e-05
650,856,0.17626506090164185
1611,23762,0.8685076832771301
567,16952,0.2783573865890503
1147,31461,0.1842469722032547
678,8876,4.542108217719942e-05
80,2074,0.0003492093237582594
948,34051,0.01298142783343792
1586,23643,0.8686901330947876
1187,2848,0.04062822461128235
507,5067,0.000363990810001269
1317,1114,0.008414246141910553
257,43257,0.9809731841087341
1619,8127,0.027970530092716217
1100,26623,0.004829127807170153
904,20761,0.0017064980929717422
555,15503,0.006250543519854546
706,24291,0.9984416365623474
978,26252,0.0024833455681800842
73,41100,0.12577873468399048
1363,14479,0.02824699692428112
1222,40622,0.003734474303200841
624,24258,0.9871892333030701
152,6013,0.9924065470695496
635,42789,0.0049011618830263615
889,30414,0.00021800579270347953
120,26777,0.00539750000461936
970,25083,0.9996824264526367
501,25256,0.00029905413975939155
352,23246,0.14027132093906403
562,31227,0.02358010597527027
340,16107,0.9989288449287415
1080,35223,0.18919380009174347
1556,3074,0.011760268360376358
414,13109,0.9998828172683716
241,43021,0.0001192741037812084
1124,16046,0.00011219333100598305
369,15667,0.00016893328574951738
1081,25238,1.1451357750047464e-05
1506,1732,0.0012553480919450521
1287,6369,0.9984661340713501
1277,31989,0.005066656973212957
1447,35944,0.9936398863792419
241,16070,0.9860789179801941
949,36762,0.9423193335533142
497,6518,0.4373356103897095
1160,17530,0.9999220371246338
1424,6867,0.09084516763687134
420,32465,0.0004892840515822172
1553,4858,0.007566764019429684
1352,2925,0.08002783358097076
1,13,0.8344530463218689
291,6272,0.015708670020103455
1518,26621,0.0002505006268620491
346,39694,0.9963057041168213
695,12719,0.07981636375188828
1527,184,0.5380058884620667
1037,19408,0.9888209104537964
1082,23779,0.9997311234474182
458,15030,0.00012541821342892945
1270,11251,0.9942527413368225
267,15114,0.045468322932720184
895,11969,0.9748333692550659
716,34237,0.3160269558429718
845,36237,0.012874050997197628
860,4979,3.080099486396648e-05
1422,27996,0.0011146770557388663
875,19443,0.9491459727287292
453,37793,0.0016109708230942488
800,1494,0.0005650933599099517
1140,21566,2.43925787799526e-05
700,23131,0.9955861568450928
305,16746,0.00013315235264599323
868,6180,0.9941325783729553
810,32465,0.0002828265423886478
663,36287,0.9979835748672485
867,27106,0.08254134654998779
1437,10518,0.0006760332034900784
38,32692,0.17787222564220428
634,34136,0.9770926237106323
597,26629,0.9871209263801575
233,40858,0.9992527365684509
130,22146,0.24559225142002106
1000,36464,0.00019776439876295626
932,33117,0.13186368346214294
1239,6521,0.3488786816596985
709,17136,0.0004821035545319319
243,10769,0.000561061198823154
337,7063,0.9992026686668396
1563,9971,0.9991795420646667
39,17711,0.0005136489635333419
1437,21152,0.087623231112957
1511,1749,0.09797170758247375
1519,40601,0.9999237060546875
746,29742,0.9893788695335388
133,22711,0.998719334602356
481,10326,0.9651057124137878
1304,13445,0.00041523680556565523
1021,37360,0.07592599838972092
270,42495,0.9948639273643494
284,35216,0.9959535598754883
599,4061,0.9974226951599121
1373,5539,0.9997344613075256
1201,22433,0.969906747341156
1276,2676,0.14487324655056
1479,31601,0.0001834324939409271
551,16418,0.6109493374824524
199,19294,0.07267765700817108
716,1537,0.7024548053741455
250,1963,0.035852670669555664
1502,11303,0.002403796184808016
1175,13751,0.014316527172923088
916,1379,0.0016141036758199334
532,38111,0.018230699002742767
773,24789,0.9998844861984253
1600,25407,0.0008708054083399475
1008,18022,0.9972952008247375
1437,38748,0.00047075978363864124
22,21019,0.000908910995349288
1010,15629,0.00343846483156085
339,12522,0.812620997428894
345,41027,0.9469711780548096
359,9779,0.9897058010101318
242,23584,0.00031276250956580043
100,23906,0.47509899735450745
149,34597,0.8438813090324402
810,4543,0.0001987809082493186
1395,33241,0.07439049333333969
1250,16489,0.007859684526920319
322,26290,0.009141466580331326
988,27631,0.5326554775238037
680,7788,0.9992474317550659
25,28720,0.03448678180575371
1397,4573,0.001801487640477717
1081,19021,0.9632676839828491
747,10495,0.9981130361557007
694,27599,0.000256755156442523
898,38902,0.7226454019546509
668,32839,0.9077017307281494
925,24497,0.9949914813041687
937,14599,0.006680296268314123
1598,25321,0.9788084626197815
735,26550,0.9969215989112854
643,21276,1.7307462258031592e-05
647,10488,6.98838266544044e-05
132,17223,0.0006884223548695445
1439,9087,0.9957764744758606
176,23979,0.0005503998836502433
616,38407,0.008059989660978317
261,39496,0.9994102716445923
497,12948,0.7168595194816589
1482,36662,0.020513681694865227
992,25150,0.24978090822696686
398,22275,0.035953227430582047
798,27066,0.00015979624004103243
574,37607,0.9804091453552246
1002,36245,0.8712826371192932
827,5664,0.0003115901490673423
286,20181,0.3867696523666382
846,14954,0.0013902493519708514
1047,5828,0.00043843741877935827
1357,24158,0.9999555349349976
960,4504,0.0010569359874352813
455,30358,0.002477841218933463
964,13926,0.09935516119003296
143,11322,0.6483566164970398
1301,5644,0.008377304300665855
490,40885,0.9971364736557007
1388,5527,0.9788712859153748
224,15129,0.006878960877656937
1535,20866,0.00010325609764549881
1130,38634,0.00012382408021949232
1224,22462,0.0047507742419838905
1345,8402,0.00017660818411968648
940,28262,0.0001658938272157684
654,12271,0.09876184910535812
1571,28286,0.999769389629364
1535,2961,2.146541010006331e-05
1297,40343,0.9339383244514465
48,33958,0.546355664730072
210,42027,0.9962357878684998
532,39797,0.002664754865691066
1245,38717,0.00010056343307951465
1612,31297,0.05462062358856201
1442,18892,0.04778997227549553
1207,1712,0.9736335873603821
1565,34722,0.00012532078835647553
1383,15112,2.404792030574754e-05
1609,29835,0.35479211807250977
371,41474,0.01436029002070427
616,14855,0.0009360580588690937
1612,39033,0.000599839084316045
224,16777,0.03912588581442833
1530,22880,0.8228045701980591
1278,28809,0.00010442013444844633
45,3062,0.000506030221004039
254,43074,0.012631685473024845
438,36600,0.8020901679992676
633,26739,0.4851206839084625
124,11860,0.16302980482578278
897,40435,0.7338384985923767
975,30324,0.9926307201385498
867,10488,0.0005178336286917329
1140,22565,0.0019739160779863596
990,22165,0.7868497371673584
1457,14439,0.9641097187995911
340,5111,0.9982588887214661
969,27599,0.00014938660024199635
301,13955,6.478602881543338e-05
297,24737,0.0005378661444410682
623,33298,0.0006924169138073921
864,41289,0.00122361839748919
839,11515,6.400565325748175e-05
1200,30252,2.121575926139485e-05
1262,11672,4.622700362233445e-05
420,12545,0.41633251309394836
1295,27946,4.875669037573971e-05
887,5764,0.5841030478477478
80,27294,0.4118369519710541
1166,12038,0.9750776886940002
367,32997,0.9990503191947937
277,932,0.9182653427124023
1314,19889,5.2554954891093075e-05
312,26793,0.000535813975147903
1080,17096,0.2705073952674866
687,19567,0.9245799779891968
1621,33551,0.0019086019601672888
442,21802,0.00014506613661069423
657,3435,0.0009741421672515571
1207,2688,0.0003258773358538747
897,35741,0.001641279668547213
706,27062,0.7126679420471191
1005,8146,0.9781600832939148
1336,9578,0.8786386847496033
104,12742,0.0006881586741656065
715,862,0.0003738606465049088
989,16242,0.07201547920703888
1130,20199,0.9668075442314148
1041,9933,0.9650720357894897
170,13917,0.9858130812644958
985,37044,0.900659441947937
1594,12056,0.8426454663276672
136,17123,0.001112634432502091
837,3264,0.9768551588058472
981,11531,0.9031155705451965
260,5362,0.01056391280144453
575,38758,0.9941725134849548
838,42089,0.9994839429855347
1331,42836,0.001078934408724308
1301,11480,0.08777870237827301
