paragraph_id,question_id,prediction
1228,4566,0.9762822985649109
936,41552,0.00012002667062915862
1323,2312,0.31896084547042847
1119,20210,0.3922557830810547
893,17247,0.0041992319747805595
1233,9447,0.007738778367638588
668,20418,0.0019867820665240288
387,35281,0.8431785702705383
1371,10878,0.0002616975689306855
1592,31976,0.03657671809196472
1185,23943,0.0006112773553468287
1307,36767,0.05686347931623459
1307,11230,0.4753376245498657
896,38341,0.9731249809265137
1083,7311,0.0722835510969162
1231,26433,0.5541462302207947
1083,31471,0.9983841180801392
904,23898,0.9998550415039062
1601,12218,0.011201594024896622
1112,32304,0.9682642817497253
863,20958,0.9298633933067322
858,16572,0.000356368807842955
677,32259,0.9999443292617798
1148,33194,0.9649196267127991
183,41767,0.06240494176745415
846,25655,0.00023407733533531427
944,34742,0.727088212966919
1026,2349,0.9886564016342163
370,40666,0.003708106931298971
1277,37597,0.0005015083006583154
51,11606,0.9999700784683228
382,6859,0.9982074499130249
521,19108,0.999881386756897
1317,12500,0.12354448437690735
52,21401,0.9968675971031189
111,28664,9.441713336855173e-05
893,13102,0.18662330508232117
1369,12780,0.0010253520449623466
1235,42748,0.1042042002081871
624,11868,0.6560634970664978
582,10248,0.9843834638595581
2,8982,0.6856239438056946
1431,7271,0.0002817010972648859
232,38017,0.8420525193214417
498,23857,0.5878847241401672
23,7067,0.9997797608375549
1098,20813,0.027170944958925247
386,24737,0.006540575064718723
1521,5355,0.008883967064321041
695,15583,0.9962893724441528
82,4023,2.1950705558992922e-05
4,2797,0.09557322412729263
339,3145,0.0023051647003740072
438,36518,0.8823229670524597
969,20079,0.057140398770570755
969,20214,0.9321557879447937
376,17695,0.9958944320678711
1266,537,0.0012530360836535692
696,14690,0.9999784231185913
826,15759,0.004387030843645334
830,42316,0.9996789693832397
1030,36177,0.2752063572406769
254,7566,0.8764968514442444
1078,40825,0.3074401021003723
1379,8965,0.0006669244030490518
1012,8025,0.008484388701617718
695,31682,0.9226719737052917
14,20418,0.0023759775795042515
396,13154,0.9997267127037048
281,4934,0.9997723698616028
1253,20803,0.0001008803810691461
136,37552,0.02473166584968567
6,38022,0.940575897693634
1191,17004,0.9994940757751465
670,8666,0.9995967745780945
823,35396,0.0017217949498444796
654,33298,0.0004968394641764462
659,22194,0.8691456317901611
1124,17780,0.9990488886833191
1327,26518,0.0022477114107459784
721,2483,0.9839037656784058
1345,42658,0.03544270992279053
1353,19027,0.9864500164985657
1556,23016,0.0010343864560127258
365,21029,0.044607941061258316
405,32175,0.3702813982963562
1078,32265,0.9801106452941895
370,26471,0.010013320483267307
817,9217,0.9985587000846863
823,25407,3.7189012800808996e-05
177,9298,0.987453818321228
717,26621,0.05470067262649536
1239,17446,7.755252590868622e-05
305,7126,5.7619770814199e-05
1248,33542,0.02832745760679245
149,1703,0.9993035793304443
842,28466,0.0008408685098402202
1002,31997,0.9995500445365906
1379,6703,0.011200347915291786
1023,24266,0.00011383925448171794
448,36218,0.9886347055435181
1245,27197,0.13775597512722015
1615,12539,0.7423076629638672
420,27763,0.1260187327861786
1410,10898,2.8368564017000608e-05
1371,18915,0.007788934279233217
770,36448,0.9015781879425049
1168,42071,0.9998925924301147
162,15054,7.053977606119588e-05
567,23240,0.9957829713821411
573,33746,0.5525275468826294
374,10879,0.3115502893924713
1434,15715,0.9989400506019592
1416,15987,0.9998722076416016
990,23001,0.6394118666648865
606,28901,0.0023756553418934345
1441,10624,0.001342817093245685
820,26221,0.9380444884300232
1063,15833,0.039693813771009445
598,22037,0.000245469156652689
1046,26757,0.013306940905749798
1067,30607,0.008451263420283794
554,14036,0.03680318966507912
38,36907,0.9747194647789001
1343,22914,0.049963098019361496
848,25988,0.6495475769042969
15,39283,0.10540639609098434
779,9108,0.9980039000511169
779,20017,0.06040526553988457
678,32058,0.7701061964035034
384,4760,0.9221870303153992
545,7169,0.08750998973846436
1479,20220,6.360104453051463e-05
1146,34647,0.0017149345949292183
1323,10369,0.3793882429599762
155,29810,0.0006162722129374743
1153,28148,0.029098045080900192
97,40235,0.0007909539854153991
999,1236,0.9938483834266663
1297,1400,0.3204997181892395
1086,25428,0.9814956784248352
1305,16984,0.8553608059883118
1424,17514,0.04262515902519226
386,35333,7.992413156898692e-05
1376,15451,0.9220302104949951
837,40849,0.00020276044961065054
797,4137,0.0035803504288196564
971,31079,0.935779869556427
656,13666,0.2272104024887085
306,6,0.08778589218854904
1129,42411,0.2853381633758545
644,33585,0.9825551509857178
662,21264,0.0003213323652744293
483,30996,0.9999253749847412
100,28969,0.0010228387545794249
1523,6091,0.9998725652694702
1389,29905,0.9992406368255615
647,23165,0.0011884249979630113
520,1399,0.0025310355704277754
937,37766,0.014203478582203388
795,32973,0.000778414192609489
848,35140,0.49936529994010925
1447,12166,0.9371369481086731
351,41358,0.013490024022758007
1191,19807,0.001824133680202067
1284,483,0.9996198415756226
661,21261,4.218690446577966e-05
725,37302,0.617455005645752
1482,14154,0.051790446043014526
70,9147,0.9458190202713013
1582,5247,0.8571807146072388
1604,13049,0.0366348922252655
659,40597,0.8657926917076111
353,31053,0.47738513350486755
1493,8986,0.23577643930912018
455,8502,5.722534115193412e-05
1095,34234,0.9990580677986145
273,43160,0.00024702600785531104
944,17402,0.032444898039102554
1351,2738,0.04624614492058754
1353,11411,0.003473191522061825
502,31251,0.9230960011482239
1064,11607,0.9924116730690002
597,39466,0.16466167569160461
1301,23490,0.9997316002845764
256,18949,0.13167117536067963
7,38634,0.00014541124983225018
304,37769,0.9645082354545593
1274,42666,0.005900886841118336
56,8953,0.0005304046208038926
388,4816,0.0001203235806315206
1152,37941,0.8462708592414856
695,2622,0.906868577003479
1331,36858,0.0015770347090438008
1506,1232,0.9999840259552002
1244,2441,0.9999709129333496
372,3519,0.8792228698730469
664,2501,0.009423150680959225
782,33190,0.831588864326477
833,38252,0.9999784231185913
600,11821,0.9951943755149841
714,26893,0.6909739971160889
606,37442,0.00025317640393041074
162,10791,0.9998188614845276
1516,1935,0.0006613365258090198
206,28672,0.983951985836029
554,33413,0.0034041053149849176
20,9558,0.5428484082221985
64,27581,0.0021342013496905565
155,31019,0.1138610988855362
915,22259,0.9475001096725464
74,21527,0.9712107181549072
747,16405,0.9978868365287781
1541,8860,0.9995798468589783
1035,26542,0.8850169777870178
335,8964,0.9979475140571594
1435,35448,0.00025779445422813296
291,40375,0.9886860847473145
7,8379,0.7427370548248291
317,23325,0.22659902274608612
446,645,0.05646956339478493
1234,35088,0.0050116414204239845
1029,11739,0.000891104165930301
1220,39242,0.9921615719795227
70,2721,0.5400738716125488
1150,22020,0.007355394773185253
173,13029,7.276671385625377e-05
36,5529,0.0002068078174488619
64,12678,0.0499950647354126
1614,24970,0.0008937512757256627
1071,28774,8.21637331682723e-06
1609,33182,0.9171234369277954
626,9543,0.9989938139915466
423,26755,0.9903604984283447
1368,27967,0.014638680033385754
781,20437,0.999363362789154
1318,4235,0.9114103317260742
98,16144,0.9733790755271912
1219,18949,0.021548066288232803
419,32465,5.610604785033502e-05
1590,24537,0.007581071928143501
1228,30289,0.6388329863548279
177,31237,0.002845347858965397
971,36804,0.25982096791267395
1225,2265,0.0005536207463592291
1151,21203,0.8930744528770447
1471,37234,0.9944939017295837
1301,26164,6.918355938978493e-05
1439,38852,0.033243417739868164
387,26069,0.0003500811289995909
588,2036,0.996674656867981
42,2180,0.9999494552612305
1467,41365,0.9926519989967346
217,37697,0.002932296134531498
873,14178,0.32936346530914307
1257,7722,0.9998902082443237
18,1935,0.03470894321799278
819,34634,0.9532638192176819
1029,20079,0.08385134488344193
1554,17678,0.14786717295646667
1104,36239,0.22228595614433289
439,16727,0.991584300994873
504,31237,0.001565810409374535
1482,9558,0.9016988277435303
1611,24166,0.999812662601471
1039,15222,0.00010508600098546594
948,31272,5.144363603903912e-05
568,24374,0.0004898188053630292
169,30985,0.9953925609588623
1355,9733,0.0015485937474295497
1269,7766,0.9972055554389954
1602,43311,0.004366259090602398
1,30173,0.94085294008255
1314,12117,0.0008727083913981915
168,11244,0.22175517678260803
422,38043,8.700236503500491e-05
165,40745,6.363211286952719e-05
984,36949,0.9366670250892639
50,15126,0.984333336353302
824,7515,0.0037765183951705694
18,29391,0.004078474827110767
713,30489,0.2317713499069214
95,16890,0.8108167052268982
1620,23679,0.9711332321166992
787,26301,0.0017783941002562642
728,14157,0.5324136018753052
405,24830,0.07637692987918854
724,1417,0.9923198819160461
1095,17570,0.9711508750915527
1586,17876,0.0024832095950841904
1621,24846,0.004414147697389126
62,41649,0.08081220835447311
950,350,0.8762210011482239
1561,9853,0.9999380111694336
979,21018,0.0651484951376915
1352,22825,0.3486059308052063
100,39133,0.9939407110214233
1106,8089,0.00038375850999727845
1219,6501,0.7111777663230896
1627,8832,0.9996826648712158
420,9558,0.9445088505744934
519,31601,0.9998360872268677
419,1286,0.027887942269444466
804,42211,0.991856575012207
194,36917,0.2715592086315155
993,5464,0.025545312091708183
342,13560,0.9160656332969666
452,23548,0.999263346195221
1359,36456,0.9977830052375793
463,24170,0.13890573382377625
1312,15971,0.0007800890598446131
1436,38160,0.2534869909286499
683,40745,0.0043739560060203075
897,4162,0.9980995059013367
97,20928,2.0613315427908674e-05
80,38651,0.0007579690427519381
817,15788,0.9999513626098633
1156,713,0.02109110727906227
324,14385,0.07532241940498352
434,5098,0.885921835899353
690,34703,0.3763183653354645
986,24203,0.99928218126297
1153,1226,0.0009094197885133326
228,35255,0.6231085062026978
839,13825,0.0006172312423586845
554,15183,0.9986281394958496
888,30362,0.01818053610622883
697,25069,0.9314930438995361
806,17656,0.42678049206733704
1533,10340,0.9997557997703552
1021,21746,0.023304158821702003
969,11739,0.00021954083058517426
1284,6111,0.00015234445163514465
915,25416,0.002870287513360381
300,33606,0.04931154102087021
1289,11956,0.00026526747387833893
43,16185,0.004701238125562668
604,24700,0.9418871402740479
44,35828,0.0046010189689695835
264,22253,0.002581831067800522
1432,29200,0.9890494346618652
1095,29627,0.9999016523361206
780,26544,0.9999387264251709
498,1063,0.06268047541379929
286,23165,0.9999380111694336
997,8155,0.0006544271018356085
835,3287,0.7046723365783691
694,9062,0.392426073551178
353,12174,0.5780232548713684
699,15475,0.997829020023346
1373,3784,0.9998076558113098
1519,42558,0.03369034081697464
1264,21002,0.19150948524475098
1233,859,0.004884270019829273
317,16909,0.12219798564910889
582,29874,0.5824693441390991
1169,13216,0.00031540263444185257
1396,36986,0.9805139899253845
823,12134,0.0004948480054736137
1523,16331,0.13184000551700592
520,4775,6.926019705133513e-05
1418,18315,0.9453532099723816
508,36845,0.010008594021201134
1600,352,0.020276470109820366
73,415,0.9993771910667419
1239,1508,0.984243631362915
1477,27982,0.2195570021867752
1041,31884,0.9961414933204651
73,184,0.06757575273513794
1025,43167,0.041386742144823074
322,42687,0.9992258548736572
830,2805,0.00012705782137345523
1130,37372,0.4962131977081299
723,40771,0.9984310269355774
201,3373,0.01666584424674511
122,4245,0.11887425184249878
1625,31339,0.9998928308486938
1070,15454,0.0006889874930493534
787,3259,0.0015779990935698152
1008,39184,0.9998432397842407
109,41201,0.00010642054985510185
477,27456,0.0012895443942397833
657,14789,0.00027854889049194753
444,38313,0.030789732933044434
1118,21308,0.9970521926879883
802,18830,0.0022581135854125023
443,17239,0.6279600858688354
979,32610,0.0003047120408155024
495,16222,0.29652225971221924
1514,2489,0.6714112758636475
1106,15597,0.034296970814466476
101,32236,0.8762571811676025
915,17896,0.9999022483825684
1510,25630,0.004324386361986399
106,7770,0.9965871572494507
580,39490,0.02862471155822277
340,13085,0.745527982711792
171,22478,0.7225155234336853
1583,6054,0.541131854057312
1097,5705,0.07091235369443893
874,11851,0.005221517290920019
498,20984,0.001997319981455803
1355,20382,0.7982833981513977
1347,7343,0.9970705509185791
120,845,0.13797135651111603
561,35710,0.004490626510232687
414,6011,0.9140608906745911
589,21030,0.02337932027876377
1538,274,0.20306673645973206
277,16339,0.005146542564034462
141,30303,0.9952248334884644
1157,15557,0.990796685218811
1176,31649,0.00016029785911086947
1504,7872,0.02825917676091194
1491,5810,0.7929859161376953
689,18250,0.00982973538339138
1429,31584,0.9999496936798096
22,25407,2.2375674234353937e-05
650,856,0.05006898194551468
1611,23762,0.9481983184814453
567,16952,0.4667070806026459
1147,31461,0.08077176660299301
678,8876,4.574627382680774e-05
80,2074,0.0045378198847174644
948,34051,0.0018078465946018696
1586,23643,0.6862612962722778
1187,2848,0.2482139766216278
507,5067,0.00027630405384115875
1317,1114,0.034985579550266266
257,43257,0.9421975612640381
1619,8127,0.06930574029684067
1100,26623,0.00584058091044426
904,20761,0.020093563944101334
555,15503,0.015427963808178902
706,24291,0.9975883960723877
978,26252,0.0005362804513424635
73,41100,0.040330082178115845
1363,14479,0.24753308296203613
1222,40622,0.002684239996597171
624,24258,0.9944807291030884
152,6013,0.9962406158447266
635,42789,0.1888362020254135
889,30414,0.00025710862246342003
120,26777,0.0014724867651239038
970,25083,0.9992947578430176
501,25256,0.0014089763863012195
352,23246,0.8078726530075073
562,31227,0.4455954134464264
340,16107,0.9999910593032837
1080,35223,0.4681621491909027
1556,3074,6.84010810800828e-05
414,13109,0.9998756647109985
241,43021,0.0004303715832065791
1124,16046,1.4775882846151944e-05
369,15667,0.00014317820023279637
1081,25238,5.586111910815816e-06
1506,1732,0.0004174731147941202
1287,6369,0.9659909009933472
1277,31989,0.02234726771712303
1447,35944,0.9898397922515869
241,16070,0.9973099231719971
949,36762,0.960981547832489
497,6518,0.2341262549161911
1160,17530,0.9999701976776123
1424,6867,0.04591596499085426
420,32465,0.0003623203665483743
1553,4858,0.00019835737475659698
1352,2925,0.5318437814712524
1,13,0.7328477501869202
291,6272,0.014752186834812164
1518,26621,0.00041077786590904
346,39694,0.9982890486717224
695,12719,0.4012840986251831
1527,184,0.2438507229089737
1037,19408,0.7578004598617554
1082,23779,0.9999463558197021
458,15030,5.280573896015994e-05
1270,11251,0.9972376823425293
267,15114,0.1097344160079956
895,11969,0.7964655756950378
716,34237,0.9867159128189087
845,36237,0.01214622613042593
860,4979,3.2487540011061355e-05
1422,27996,0.007117323111742735
875,19443,0.7722952961921692
453,37793,0.0021250208374112844
800,1494,0.000748945923987776
1140,21566,6.214602308318717e-06
700,23131,0.9986283779144287
305,16746,5.2031642553629354e-05
868,6180,0.9911903142929077
810,32465,0.0008020316017791629
663,36287,0.9870908260345459
867,27106,0.08816410601139069
1437,10518,0.0031270373146981
38,32692,0.9114484786987305
634,34136,0.9820681214332581
597,26629,0.6344642043113708
233,40858,0.9999277591705322
130,22146,0.4408969581127167
1000,36464,0.00016291247447952628
932,33117,0.24472062289714813
1239,6521,0.6978546977043152
709,17136,0.005116857122629881
243,10769,0.0018815974472090602
337,7063,0.9999675750732422
1563,9971,0.9962671399116516
39,17711,0.0027461121790111065
1437,21152,0.009784430265426636
1511,1749,0.11292578279972076
1519,40601,0.9999771118164062
746,29742,0.9983251690864563
133,22711,0.9993311166763306
481,10326,0.9963209629058838
1304,13445,0.004389107692986727
1021,37360,0.1251847892999649
270,42495,0.9864075183868408
284,35216,0.9925647974014282
599,4061,0.9993196725845337
1373,5539,0.9998751878738403
1201,22433,0.9331666231155396
1276,2676,0.011481605470180511
1479,31601,6.940095772733912e-05
551,16418,0.9222001433372498
199,19294,0.576607346534729
716,1537,0.4564071297645569
250,1963,0.49429795145988464
1502,11303,0.02789585292339325
1175,13751,0.06991884857416153
916,1379,0.00275948503986001
532,38111,0.0038708688225597143
773,24789,0.9999567270278931
1600,25407,0.00029990298207849264
1008,18022,0.9966097474098206
1437,38748,0.0021097247954458
22,21019,0.001168053480796516
1010,15629,0.029080282896757126
339,12522,0.9432807564735413
345,41027,0.06504388153553009
359,9779,0.9961212277412415
242,23584,0.007000983692705631
100,23906,0.2577519118785858
149,34597,0.742703378200531
810,4543,0.0017012284370139241
1395,33241,0.00967327132821083
1250,16489,0.044605765491724014
322,26290,0.14258770644664764
988,27631,0.9294875264167786
680,7788,0.9998470544815063
25,28720,0.9769983887672424
1397,4573,0.003232264891266823
1081,19021,0.985133171081543
747,10495,0.9983129501342773
694,27599,0.0005468516028486192
898,38902,0.7931590676307678
668,32839,0.787379801273346
925,24497,0.8455697894096375
937,14599,0.002135928487405181
1598,25321,0.9700223803520203
735,26550,0.9910086989402771
643,21276,6.751475302735344e-05
647,10488,0.0008611336816102266
132,17223,0.001517062890343368
1439,9087,0.9960720539093018
176,23979,0.00032593635842204094
616,38407,0.0093397730961442
261,39496,0.9959922432899475
497,12948,0.07317366451025009
1482,36662,0.07333280146121979
992,25150,0.4386569857597351
398,22275,0.06450918316841125
798,27066,0.0003734316269401461
574,37607,0.9839246273040771
1002,36245,0.9583796262741089
827,5664,0.00011621939484030008
286,20181,0.5773035883903503
846,14954,0.0029849738348275423
1047,5828,0.00034238319494761527
1357,24158,0.9999289512634277
960,4504,0.00048615923151373863
455,30358,0.00027756401686929166
964,13926,0.9879788160324097
143,11322,0.8955992460250854
1301,5644,0.007217109203338623
490,40885,0.9965658783912659
1388,5527,0.9717075228691101
224,15129,0.008917766623198986
1535,20866,0.0002775571483653039
1130,38634,0.00010887406824622303
1224,22462,0.002458663424476981
1345,8402,0.0010785784106701612
940,28262,0.0008269668905995786
654,12271,0.12394015491008759
1571,28286,0.9999567270278931
1535,2961,8.673620322952047e-05
1297,40343,0.9858793616294861
48,33958,0.48355528712272644
210,42027,0.9966442584991455
532,39797,0.0007606191793456674
1245,38717,5.014783891965635e-05
1612,31297,0.05538726598024368
1442,18892,0.037991371005773544
1207,1712,0.9826629161834717
1565,34722,0.00010149482841370627
1383,15112,8.550167694920674e-05
1609,29835,0.9051568508148193
371,41474,0.20226405560970306
616,14855,0.005727019626647234
1612,39033,0.009390074759721756
224,16777,0.22418585419654846
1530,22880,0.0702570229768753
1278,28809,0.0003077465808019042
45,3062,0.0008079535327851772
254,43074,0.04633729159832001
438,36600,0.6853088140487671
633,26739,0.2289276272058487
124,11860,0.036879364401102066
897,40435,0.6756758689880371
975,30324,0.9490329027175903
867,10488,0.003804784966632724
1140,22565,0.0026355430018156767
990,22165,0.8115663528442383
1457,14439,0.9929479360580444
340,5111,0.999495267868042
969,27599,0.0001484654058003798
301,13955,3.629753700806759e-05
297,24737,0.0012333303457126021
623,33298,0.0012396383099257946
864,41289,0.029161278158426285
839,11515,7.650654151802883e-05
1200,30252,2.3248079742188565e-05
1262,11672,3.238784120185301e-05
420,12545,0.5380006432533264
1295,27946,1.4338160326587968e-05
887,5764,0.3707835376262665
80,27294,0.16085191071033478
1166,12038,0.9575361013412476
367,32997,0.9967296123504639
277,932,0.7176764011383057
1314,19889,2.8451877369661815e-05
312,26793,0.02211800590157509
1080,17096,0.5426682233810425
687,19567,0.9717427492141724
1621,33551,0.0005325210513547063
442,21802,3.814808223978616e-05
657,3435,0.0021581631153821945
1207,2688,0.0003394074155949056
897,35741,0.0011426688870415092
706,27062,0.6909188032150269
1005,8146,0.9687781929969788
1336,9578,0.988646388053894
104,12742,0.001004504389129579
715,862,0.00062374904518947
989,16242,0.017118291929364204
1130,20199,0.8037176132202148
1041,9933,0.9899424314498901
170,13917,0.9842140674591064
985,37044,0.9334105253219604
1594,12056,0.9571738243103027
136,17123,0.0007391699473373592
837,3264,0.9555213451385498
981,11531,0.9877948760986328
260,5362,0.020610686391592026
575,38758,0.9997835755348206
838,42089,0.9993057250976562
1331,42836,0.005504442844539881
1301,11480,0.7365390062332153
201,38603,0.0003762465203180909
