paragraph_id,question_id,prediction
268,25286,0.0483844056725502
549,30239,0.27125370502471924
1497,33972,0.9933878183364868
48,27688,0.9996998310089111
1219,40033,0.41441744565963745
60,25596,0.9969204664230347
1212,13429,0.0011690736282616854
867,26412,0.1794116199016571
387,34796,0.9964489936828613
1070,28664,0.006037137936800718
203,40296,0.008899898268282413
313,30172,0.997164785861969
1498,10071,0.0002715654845815152
267,12209,0.007299543358385563
39,28211,0.6176934242248535
369,29612,0.039876777678728104
87,8781,0.9925966262817383
45,32140,0.0005420026136562228
837,33197,0.9980884194374084
1391,21920,0.00030012696515768766
146,12159,0.7848897576332092
14,6081,0.00861356034874916
1070,31507,0.0009209421114064753
254,28809,0.00046503928024321795
1431,36752,2.1384519641287625e-05
516,24134,0.9749485850334167
1469,29286,0.9997169375419617
1102,31758,0.03956843540072441
355,2511,3.2810661650728434e-05
326,31333,0.98940509557724
366,34424,0.10691186785697937
709,31688,0.9995905756950378
386,1104,0.17223717272281647
334,7665,0.04118230566382408
1488,40250,0.0025670132599771023
386,28262,0.0001010674677672796
591,28739,0.020930785685777664
1179,1,0.9993411898612976
1148,16124,0.9852555990219116
639,36076,0.04847601801156998
1149,18878,0.33422085642814636
1414,43340,0.9252796769142151
1466,36528,0.993890643119812
1071,10505,0.03488421067595482
563,19954,0.9952517747879028
45,39381,5.7992197980638593e-05
182,28455,0.05566175654530525
606,24266,0.0034876971039921045
1106,16118,0.02441105619072914
1607,25528,0.9992610812187195
1099,22961,0.4083136022090912
407,7112,0.9603878855705261
1125,4183,1.0285461939929519e-05
501,14435,0.555059552192688
1585,3121,0.11997741460800171
311,28158,0.9666733741760254
1584,41260,0.002119325567036867
471,23016,0.012741672806441784
47,12993,0.9979721903800964
1494,23412,0.9925098419189453
1061,23273,0.991131603717804
1125,12655,0.0003179522755090147
643,32126,5.460478860186413e-05
582,9802,0.002924076747149229
1219,23445,0.6612640619277954
357,22290,0.7020871043205261
441,39239,0.9737758636474609
317,13457,0.9610593914985657
427,6684,5.318857074598782e-05
195,16118,0.00043759107938967645
1535,35616,0.20906013250350952
281,9910,0.9958863854408264
1454,796,0.9999055862426758
1039,28124,0.08810511231422424
1622,43170,0.9397465586662292
254,2941,0.9999386072158813
691,40084,0.8143250942230225
663,19049,0.9709761738777161
1200,25720,0.0017251865938305855
839,23165,0.008991498500108719
374,26148,0.9999538660049438
563,7915,0.9999338388442993
211,778,0.9997534155845642
1032,16364,0.9512972831726074
283,25046,0.9814661741256714
678,38510,0.9960768818855286
446,17035,0.015756938606500626
345,6026,0.29706627130508423
292,17126,4.201518459012732e-05
1315,42101,0.0027794085908681154
1279,2988,0.4728379547595978
1200,12192,0.9766038656234741
1346,27726,0.99947589635849
420,4536,0.012898799031972885
995,28347,0.5713453888893127
1123,13053,0.9994871616363525
258,30076,0.9978998899459839
185,14567,0.9999516010284424
1227,34090,4.731728040496819e-05
1501,19061,5.958145993645303e-05
248,13390,0.9955762624740601
1249,12592,0.012876675464212894
1572,28102,0.9671947956085205
1006,9510,0.9993250370025635
635,23963,6.191868305904791e-05
224,2667,0.2793002724647522
596,3840,0.862407922744751
55,26035,0.9734999537467957
165,1845,0.41214224696159363
219,6956,0.9605433940887451
31,39016,5.731348574045114e-05
285,3306,0.001026192563585937
830,27068,0.08187258243560791
1451,36649,0.012228602543473244
279,2212,0.9887990355491638
272,30891,0.0006130110123194754
1230,37777,0.9951828122138977
1370,39184,0.9946728348731995
1144,40819,0.8350511193275452
723,14154,0.04486309364438057
165,19592,0.0012200059136375785
1100,3280,0.9762148261070251
1531,7483,0.00011173051461810246
26,31752,0.0011114532826468349
906,32483,0.05061173066496849
438,10227,1.229874851560453e-05
1243,25633,0.0017360977362841368
91,42109,0.9992749094963074
955,12599,0.930088460445404
1363,39087,0.0004592170298565179
223,16467,0.013314700685441494
1052,343,0.011058123782277107
507,8229,0.1725655347108841
1587,38171,0.9981354475021362
671,7437,0.9998950958251953
1438,29518,0.9955112934112549
523,15680,5.626699930871837e-05
1545,38845,0.7841994166374207
55,28961,0.7030330896377563
266,4012,0.9999551773071289
341,11454,0.9986874461174011
1127,30803,7.086545338097494e-06
1114,8923,0.9955673813819885
618,16739,0.0014657903229817748
1148,2177,0.9715637564659119
114,34461,0.9974417686462402
1371,13725,6.235324690351263e-05
124,5310,0.9198731184005737
1038,9685,0.5399617552757263
155,23732,0.9999707937240601
1417,6563,0.7817597985267639
1616,35360,0.9998024106025696
940,38100,0.0002590305230114609
389,27699,0.9997836947441101
1405,30382,0.9976413249969482
1245,33852,0.10636047273874283
1047,33433,0.9953595995903015
1408,42912,0.9999152421951294
1379,20224,0.8527187705039978
611,3644,0.9993681311607361
1029,9036,0.003500137012451887
282,20418,0.0004144622653257102
1196,5904,0.9404623508453369
1424,4184,0.005585243459790945
1150,22808,0.8513166904449463
830,37033,0.03414808586239815
1253,38690,0.0002578416606411338
337,64,0.00045604220940731466
455,1587,0.9998990297317505
217,19645,0.3345080316066742
139,30517,0.9926450252532959
979,4351,0.0282101109623909
419,39485,0.00012073318794136867
1304,33136,0.002126427600160241
462,3094,2.6126330340048298e-05
904,8235,0.47190162539482117
557,3654,0.9998389482498169
19,4162,0.06839445233345032
657,4408,7.141165042412467e-06
382,14495,0.9996718168258667
197,34732,7.97876637079753e-05
1259,7385,0.1679319441318512
300,30222,0.8977031111717224
1341,19713,0.017253227531909943
206,25407,4.978907236363739e-05
1104,20100,0.0014353749575093389
1410,19309,0.0008015724597498775
1256,16649,0.45420005917549133
268,16122,0.037612322717905045
180,32702,0.999752938747406
344,32630,0.013911984860897064
1431,37442,0.0021531793754547834
1052,4674,0.004066812340170145
632,2466,0.04388580471277237
828,13089,0.8382628560066223
18,32140,0.0005941296112723649
1250,19486,0.007414333056658506
882,30844,0.05118131637573242
1185,22958,0.009756708517670631
1425,31250,0.0981215089559555
1458,33066,0.9696223139762878
549,8628,0.0003783611464314163
1212,4536,0.002961874008178711
1129,19625,7.306054612854496e-05
1228,4566,0.9915671944618225
936,41552,5.794228127342649e-05
1323,2312,0.08112575113773346
1119,20210,0.4224482774734497
893,17247,0.0010113832540810108
1233,9447,0.0031153224408626556
668,20418,0.0013409191742539406
387,35281,0.9267064332962036
1371,10878,0.0005946950404904783
1592,31976,0.014880945906043053
1185,23943,0.00012069118383806199
1307,36767,0.0338677279651165
1307,11230,0.7860029935836792
896,38341,0.9698401093482971
1083,7311,0.032044582068920135
1231,26433,0.5145496726036072
1083,31471,0.9836817979812622
904,23898,0.999906063079834
1601,12218,0.016239739954471588
1112,32304,0.989973783493042
863,20958,0.966444194316864
858,16572,0.0002734660229180008
677,32259,0.9998352527618408
1148,33194,0.9775571823120117
183,41767,0.028280429542064667
846,25655,4.828095916309394e-05
944,34742,0.7485679984092712
1026,2349,0.9503800868988037
370,40666,0.0027915851678699255
1277,37597,0.001201327540911734
51,11606,0.9999523162841797
382,6859,0.9970920085906982
521,19108,0.9999382495880127
1317,12500,0.22942982614040375
52,21401,0.9985172152519226
111,28664,9.512266115052626e-05
893,13102,0.2067507654428482
1369,12780,0.00029516444192267954
1235,42748,0.03142937645316124
624,11868,0.9278469085693359
582,10248,0.9934551119804382
2,8982,0.7406438589096069
1431,7271,0.00010177918738918379
232,38017,0.3771125078201294
498,23857,0.7278062105178833
23,7067,0.9985308647155762
1098,20813,0.01508867647498846
386,24737,0.004805572796612978
1521,5355,0.010137759149074554
695,15583,0.9984642267227173
82,4023,1.0389031558588613e-05
4,2797,0.021902957931160927
339,3145,0.008170773275196552
438,36518,0.7512571811676025
969,20079,0.003613431937992573
969,20214,0.9911074042320251
376,17695,0.9982397556304932
1266,537,0.0006831031641922891
696,14690,0.9999382495880127
826,15759,0.0025834892876446247
830,42316,0.9998434782028198
1030,36177,0.04720979183912277
254,7566,0.9896687865257263
1078,40825,0.10396608710289001
1379,8965,0.00021820126858074218
1012,8025,0.005672728642821312
695,31682,0.9663338661193848
14,20418,0.0003395941748749465
396,13154,0.9993739724159241
281,4934,0.9998679161071777
1253,20803,2.4372768166358583e-05
136,37552,0.03231542184948921
6,38022,0.9597347974777222
1191,17004,0.999431312084198
670,8666,0.9994254112243652
823,35396,0.001998703461140394
654,33298,0.00025018388987518847
659,22194,0.9108403325080872
1124,17780,0.9990658164024353
1327,26518,0.00862031802535057
721,2483,0.9937216639518738
1345,42658,0.04710414260625839
1353,19027,0.9844009280204773
1556,23016,0.00039680683403275907
365,21029,0.03830792009830475
405,32175,0.18222610652446747
1078,32265,0.9936174154281616
370,26471,0.0066660381853580475
817,9217,0.9991394281387329
823,25407,1.800278914743103e-05
177,9298,0.991370677947998
717,26621,0.04868452250957489
1239,17446,5.3644627769244835e-05
305,7126,3.595461021177471e-05
1248,33542,0.004874071571975946
149,1703,0.9995763897895813
842,28466,0.0004713522794190794
1002,31997,0.9998816251754761
1379,6703,0.00905618816614151
1023,24266,9.612148278392851e-05
448,36218,0.9965671300888062
1245,27197,0.08963070064783096
1615,12539,0.9598311185836792
420,27763,0.13969972729682922
1410,10898,1.2303992662054952e-05
1371,18915,0.0027233038563281298
770,36448,0.9609860777854919
1168,42071,0.9999655485153198
162,15054,7.397952867904678e-05
567,23240,0.9980278611183167
573,33746,0.4651474058628082
374,10879,0.1266096979379654
1434,15715,0.9996838569641113
1416,15987,0.9999200105667114
990,23001,0.7908455729484558
606,28901,0.0007403598865494132
1441,10624,0.00018690047727432102
820,26221,0.9520851373672485
1063,15833,0.07287795841693878
598,22037,7.341085438383743e-05
1046,26757,0.009069626219570637
1067,30607,0.004909944254904985
554,14036,0.03805334493517876
38,36907,0.994247317314148
1343,22914,0.7927738428115845
848,25988,0.7697226405143738
15,39283,0.14222417771816254
779,9108,0.9947263598442078
779,20017,0.0944121703505516
678,32058,0.784970223903656
384,4760,0.9587364196777344
545,7169,0.0811062604188919
1479,20220,4.467178587219678e-05
1146,34647,0.0009348441381007433
1323,10369,0.5453588962554932
155,29810,0.00020804132509510964
1153,28148,0.01878509484231472
97,40235,0.0004330494557507336
999,1236,0.9934908747673035
1297,1400,0.6272134780883789
1086,25428,0.9922670722007751
1305,16984,0.9590424299240112
1424,17514,0.023993883281946182
386,35333,1.573477129568346e-05
1376,15451,0.9745519757270813
837,40849,7.011398702161387e-05
797,4137,0.0026006547268480062
971,31079,0.9668753743171692
656,13666,0.12487991154193878
306,6,0.07687047123908997
1129,42411,0.27071279287338257
644,33585,0.9945082068443298
662,21264,5.000925011700019e-05
483,30996,0.9999567270278931
100,28969,0.0003688242577482015
1523,6091,0.999823272228241
1389,29905,0.998748779296875
647,23165,0.00027669104747474194
520,1399,0.0004858653119299561
937,37766,0.007915906608104706
795,32973,0.0004003640788141638
848,35140,0.8557069897651672
1447,12166,0.9440292716026306
351,41358,0.0021130021195858717
1191,19807,0.00029568775789812207
1284,483,0.9990413784980774
661,21261,6.071865209378302e-05
725,37302,0.5232197642326355
1482,14154,0.015373864211142063
70,9147,0.9637367129325867
1582,5247,0.7871010303497314
1604,13049,0.13098520040512085
659,40597,0.9082972407341003
353,31053,0.9957658052444458
1493,8986,0.1698666363954544
455,8502,3.1133164156926796e-05
1095,34234,0.9986981153488159
273,43160,0.00010278063564328477
944,17402,0.05927819386124611
1351,2738,0.08346342295408249
1353,11411,0.0010593523038551211
502,31251,0.9787421226501465
1064,11607,0.9956632256507874
597,39466,0.13658000528812408
1301,23490,0.9998419284820557
256,18949,0.030815230682492256
7,38634,3.8405789382522926e-05
304,37769,0.98306804895401
1274,42666,0.0017805531388148665
56,8953,0.00039852107875049114
388,4816,6.417593249352649e-05
1152,37941,0.8301587700843811
695,2622,0.736305832862854
1331,36858,0.0004277025582268834
1506,1232,0.9998819828033447
1244,2441,0.9999566078186035
372,3519,0.5583091974258423
664,2501,0.009184407070279121
782,33190,0.8580852746963501
833,38252,0.9999290704727173
600,11821,0.9992040991783142
714,26893,0.9506052136421204
606,37442,7.715560059295967e-05
162,10791,0.9998794794082642
1516,1935,0.0005262886988930404
206,28672,0.9947347640991211
554,33413,0.004093163181096315
20,9558,0.5191543698310852
64,27581,0.009278325363993645
155,31019,0.10539596527814865
915,22259,0.9254976511001587
74,21527,0.9948871731758118
747,16405,0.9996086955070496
1541,8860,0.9971342086791992
1035,26542,0.903751790523529
335,8964,0.9990307092666626
1435,35448,0.0001304931502090767
291,40375,0.995591402053833
7,8379,0.7936028838157654
317,23325,0.27494484186172485
446,645,0.060896407812833786
1234,35088,0.010283805429935455
1029,11739,9.805918671190739e-05
1220,39242,0.9979065656661987
70,2721,0.41410332918167114
1150,22020,0.0025845032650977373
173,13029,2.569927164586261e-05
36,5529,5.531046190299094e-05
64,12678,0.04139428958296776
1614,24970,0.0006933446857146919
1071,28774,1.2670489923038986e-05
1609,33182,0.9611480236053467
626,9543,0.999129593372345
423,26755,0.9879798889160156
1368,27967,0.02250096946954727
781,20437,0.9984344840049744
1318,4235,0.8446492552757263
98,16144,0.9854405522346497
1219,18949,0.01785311847925186
419,32465,3.97892072214745e-05
1590,24537,0.002240716712549329
1228,30289,0.6118649840354919
177,31237,0.0008984147571027279
971,36804,0.5286106467247009
1225,2265,0.00019160131341777742
1151,21203,0.9445368051528931
1471,37234,0.9990911483764648
1301,26164,4.2915424273815006e-05
1439,38852,0.023046638816595078
387,26069,0.0002255782310385257
588,2036,0.9889177083969116
42,2180,0.999840497970581
1467,41365,0.9873862862586975
217,37697,0.001634056563489139
873,14178,0.2633712589740753
1257,7722,0.9999322891235352
18,1935,0.012030514888465405
819,34634,0.9029666185379028
1029,20079,0.00864038709551096
1554,17678,0.09614971280097961
1104,36239,0.06204491853713989
439,16727,0.9945769309997559
504,31237,0.00032116883085109293
1482,9558,0.7430546879768372
1611,24166,0.9992169141769409
1039,15222,4.052827716805041e-05
948,31272,1.5165088370849844e-05
568,24374,0.0002539393899496645
169,30985,0.999006450176239
1355,9733,0.0014690987300127745
1269,7766,0.9981639981269836
1602,43311,0.002813533181324601
1,30173,0.8222725987434387
1314,12117,0.00021154319983907044
168,11244,0.13790372014045715
422,38043,3.382075374247506e-05
165,40745,2.999660500790924e-05
984,36949,0.991380512714386
50,15126,0.995205283164978
824,7515,0.003286740742623806
18,29391,0.0015014532255008817
713,30489,0.12277907133102417
95,16890,0.8809888958930969
1620,23679,0.9038793444633484
787,26301,0.0024763895198702812
728,14157,0.6303044557571411
405,24830,0.1681937277317047
724,1417,0.9963243007659912
1095,17570,0.9705634713172913
1586,17876,0.0012304021511226892
1621,24846,0.0008448541047982872
62,41649,0.08550819754600525
950,350,0.7048211097717285
1561,9853,0.9999645948410034
979,21018,0.005431021563708782
1352,22825,0.364065945148468
100,39133,0.995452344417572
1106,8089,2.792932173178997e-05
1219,6501,0.8313430547714233
1627,8832,0.9995772242546082
420,9558,0.9360712170600891
519,31601,0.9999406337738037
419,1286,0.001266006613150239
804,42211,0.9973723888397217
194,36917,0.17821799218654633
993,5464,0.015898996964097023
342,13560,0.9353585839271545
452,23548,0.9996662139892578
1359,36456,0.9992037415504456
463,24170,0.024254806339740753
1312,15971,0.0003613891312852502
1436,38160,0.2293063849210739
683,40745,0.0012449624482542276
897,4162,0.9988676309585571
97,20928,6.4647938415873796e-06
80,38651,0.00037967474781908095
817,15788,0.999941349029541
1156,713,0.03235863149166107
324,14385,0.17288818955421448
434,5098,0.937025785446167
690,34703,0.1384267359972
986,24203,0.9994485974311829
1153,1226,0.0003189167473465204
228,35255,0.7663699984550476
839,13825,0.00010861286136787385
554,15183,0.9995818734169006
888,30362,0.037629127502441406
697,25069,0.9616020917892456
806,17656,0.8957467079162598
1533,10340,0.9993079900741577
1021,21746,0.013913732022047043
969,11739,0.00020492209296207875
1284,6111,5.382695599109866e-05
915,25416,0.0011230182135477662
300,33606,0.037214502692222595
1289,11956,5.4694795835530385e-05
43,16185,0.00735094677656889
604,24700,0.8364518880844116
44,35828,0.0024583321064710617
264,22253,0.0003894286055583507
1432,29200,0.9943437576293945
1095,29627,0.9998892545700073
780,26544,0.9998914003372192
498,1063,0.09356869012117386
286,23165,0.9999419450759888
997,8155,0.0011971850180998445
835,3287,0.6965057253837585
694,9062,0.46425342559814453
353,12174,0.9966555833816528
699,15475,0.9981670379638672
1373,3784,0.9989450573921204
1519,42558,0.010872323997318745
1264,21002,0.18862810730934143
1233,859,0.0017047816654667258
317,16909,0.1451401561498642
582,29874,0.6409468054771423
1169,13216,8.33874219097197e-05
1396,36986,0.99160236120224
823,12134,5.4858814110048115e-05
1523,16331,0.263209730386734
520,4775,8.168492058757693e-05
1418,18315,0.9191619157791138
508,36845,0.002800483489409089
1600,352,0.0037398964632302523
73,415,0.9987292885780334
1239,1508,0.9872090816497803
1477,27982,0.21107888221740723
1041,31884,0.995668888092041
73,184,0.07097044587135315
1025,43167,0.6488888263702393
322,42687,0.9997431635856628
830,2805,4.7264606109820306e-05
1130,37372,0.7757693529129028
723,40771,0.9983365535736084
201,3373,0.022024599835276604
122,4245,0.32700157165527344
1625,31339,0.9999574422836304
1070,15454,0.009277221746742725
787,3259,0.0005374920438043773
1008,39184,0.9999390840530396
109,41201,6.06743706157431e-05
477,27456,0.0007607989246025681
657,14789,4.10019674745854e-05
444,38313,0.02583867684006691
1118,21308,0.997163712978363
802,18830,0.0022411635145545006
443,17239,0.9017468094825745
979,32610,0.00016146725101862103
495,16222,0.5120753645896912
1514,2489,0.6355221271514893
1106,15597,0.0012045359471812844
101,32236,0.8181851506233215
915,17896,0.9998902082443237
1510,25630,0.001010627718642354
106,7770,0.9978603720664978
580,39490,0.015043356455862522
340,13085,0.74397873878479
171,22478,0.7852151989936829
1583,6054,0.5482780337333679
1097,5705,0.011531035415828228
874,11851,0.0004892302094958723
498,20984,0.001403797883540392
1355,20382,0.9224268794059753
1347,7343,0.998928964138031
120,845,0.1401219666004181
561,35710,0.004081714898347855
414,6011,0.7045742869377136
589,21030,0.00954092014580965
1538,274,0.08121258020401001
277,16339,0.002183005213737488
141,30303,0.9982580542564392
1157,15557,0.9941529631614685
1176,31649,0.0003567246603779495
1504,7872,0.0034862307365983725
1491,5810,0.8782519102096558
689,18250,0.015047717839479446
1429,31584,0.9999665021896362
22,25407,2.845190465450287e-05
650,856,0.031852398067712784
1611,23762,0.9744044542312622
567,16952,0.7412936091423035
1147,31461,0.06471800804138184
678,8876,5.800098733743653e-05
80,2074,0.003910285420715809
948,34051,0.0027958876453340054
1586,23643,0.6535376310348511
1187,2848,0.3041328489780426
507,5067,8.505149889970198e-05
1317,1114,0.021355554461479187
257,43257,0.9822061061859131
1619,8127,0.011918828822672367
1100,26623,0.005435118451714516
904,20761,0.009889759123325348
555,15503,0.011189584620296955
706,24291,0.9960195422172546
978,26252,0.0022116443142294884
73,41100,0.18040455877780914
1363,14479,0.3165229856967926
1222,40622,0.0013466764939948916
624,24258,0.9989691972732544
152,6013,0.994271993637085
635,42789,0.06404929608106613
889,30414,5.383183452067897e-05
120,26777,0.001337941735982895
970,25083,0.9995044469833374
501,25256,0.0009270833106711507
352,23246,0.8198118805885315
562,31227,0.0758868157863617
340,16107,0.9999507665634155
1080,35223,0.402832955121994
1556,3074,0.00022124692623037845
414,13109,0.9998353719711304
241,43021,0.0001478266203776002
1124,16046,8.721724043425638e-06
369,15667,2.4782295440672897e-05
1081,25238,8.32704608910717e-06
1506,1732,0.00010408044909127057
1287,6369,0.9835858345031738
1277,31989,0.014942684210836887
1447,35944,0.996254563331604
241,16070,0.9983673691749573
949,36762,0.9699757099151611
497,6518,0.40472376346588135
1160,17530,0.9999517202377319
1424,6867,0.014462193474173546
420,32465,7.149444718379527e-05
1553,4858,0.00014694026322104037
1352,2925,0.598808765411377
1,13,0.8577847480773926
291,6272,0.001462133601307869
1518,26621,0.0005576089606620371
346,39694,0.999645471572876
695,12719,0.24716779589653015
1527,184,0.15120016038417816
1037,19408,0.8520734906196594
1082,23779,0.9999254941940308
458,15030,6.649961142102256e-05
1270,11251,0.9995695948600769
267,15114,0.010063834488391876
895,11969,0.9272500872612
716,34237,0.9888949394226074
845,36237,0.005047758109867573
860,4979,1.1683862794598099e-05
1422,27996,0.006579671986401081
875,19443,0.9294629096984863
453,37793,0.00047591576003469527
800,1494,0.0005502254934981465
1140,21566,1.3503176887752488e-05
700,23131,0.9995483756065369
305,16746,2.8693732019746676e-05
868,6180,0.9930410385131836
810,32465,0.00016451344708912075
663,36287,0.9989049434661865
867,27106,0.07107946276664734
1437,10518,0.0034997479524463415
38,32692,0.9284454584121704
634,34136,0.9732939004898071
597,26629,0.6671104431152344
233,40858,0.9998751878738403
130,22146,0.3790999948978424
1000,36464,6.612178549403325e-05
932,33117,0.4262968897819519
1239,6521,0.2230457067489624
709,17136,0.003107755444943905
243,10769,0.001081374241039157
337,7063,0.999962329864502
1563,9971,0.9987253546714783
39,17711,0.0019148116698488593
1437,21152,0.0054872650653123856
1511,1749,0.17051580548286438
1519,40601,0.999806821346283
746,29742,0.9996724128723145
133,22711,0.9989092350006104
481,10326,0.9986808896064758
1304,13445,0.0009155343286693096
1021,37360,0.15180601179599762
270,42495,0.9931961297988892
284,35216,0.9935941100120544
599,4061,0.9995974898338318
1373,5539,0.9997944235801697
1201,22433,0.972752034664154
1276,2676,0.04186376929283142
1479,31601,2.3546286683995277e-05
551,16418,0.9453031420707703
199,19294,0.2900597155094147
716,1537,0.13282981514930725
250,1963,0.407810777425766
1502,11303,0.009650768712162971
1175,13751,0.11739899218082428
916,1379,0.0007849367102608085
532,38111,0.001954132691025734
773,24789,0.9999639987945557
1600,25407,0.00010071601718664169
1008,18022,0.9979972243309021
1437,38748,0.0017900867387652397
22,21019,0.00026384511147625744
1010,15629,0.016160830855369568
339,12522,0.9756901264190674
345,41027,0.49839073419570923
359,9779,0.9971201419830322
242,23584,0.0061745052225887775
100,23906,0.6472496390342712
149,34597,0.6215693950653076
810,4543,0.001104678143747151
1395,33241,0.02695583924651146
1250,16489,0.11849131435155869
322,26290,0.10087578743696213
988,27631,0.7957378029823303
680,7788,0.9998906850814819
25,28720,0.9861688017845154
1397,4573,0.0018126502400264144
1081,19021,0.990199089050293
747,10495,0.9982376098632812
694,27599,0.00010633006604621187
898,38902,0.915311336517334
668,32839,0.9358252286911011
925,24497,0.6525989174842834
937,14599,0.001084175193682313
1598,25321,0.9799748063087463
735,26550,0.9981251358985901
643,21276,2.3723581762169488e-05
647,10488,9.155866428045556e-05
132,17223,0.0003913179680239409
1439,9087,0.9979808926582336
176,23979,0.0001042356961988844
616,38407,0.003166659502312541
261,39496,0.9982814788818359
497,12948,0.06288345903158188
1482,36662,0.04081324115395546
992,25150,0.2202756553888321
398,22275,0.09219178557395935
798,27066,0.0001617410744074732
574,37607,0.9394510984420776
1002,36245,0.9437459111213684
827,5664,9.844989835983142e-05
286,20181,0.5857481956481934
846,14954,0.001073679537512362
1047,5828,0.00010876914893742651
1357,24158,0.99986732006073
960,4504,0.0002423753758193925
455,30358,0.00021261612710077316
964,13926,0.9917017817497253
143,11322,0.9344969391822815
1301,5644,0.002515945816412568
490,40885,0.9987164735794067
1388,5527,0.9380602240562439
224,15129,0.005744884256273508
1535,20866,8.159234857885167e-05
1130,38634,3.9457674574805424e-05
1224,22462,0.0023798812180757523
1345,8402,0.0005506507004611194
940,28262,0.00020489786402322352
654,12271,0.04777521640062332
1571,28286,0.9998747110366821
1535,2961,2.9852208172087558e-05
1297,40343,0.9961373209953308
48,33958,0.6373627781867981
210,42027,0.9984954595565796
532,39797,0.0004203431308269501
1245,38717,2.1384579667937942e-05
1612,31297,0.03717084228992462
1442,18892,0.05955882370471954
1207,1712,0.9913913011550903
1565,34722,3.9530248614028096e-05
1383,15112,4.106457345187664e-05
1609,29835,0.7087147235870361
371,41474,0.18203984200954437
616,14855,0.005756137892603874
1612,39033,0.013743883930146694
224,16777,0.26415690779685974
1530,22880,0.05546529218554497
1278,28809,8.6160383943934e-05
45,3062,0.0002933717332780361
254,43074,0.0854179710149765
438,36600,0.7911947965621948
633,26739,0.5710051655769348
124,11860,0.025344064459204674
897,40435,0.6616490483283997
975,30324,0.8861348628997803
867,10488,0.005116733256727457
1140,22565,0.0013686311431229115
990,22165,0.6526157259941101
1457,14439,0.9936597943305969
340,5111,0.9998980760574341
969,27599,8.762624202063307e-05
301,13955,1.800278914743103e-05
297,24737,0.0007470135460607708
623,33298,0.00214746012352407
864,41289,0.022238092496991158
839,11515,4.438740143086761e-05
1200,30252,1.0302995178790297e-05
1262,11672,1.9577906641643494e-05
420,12545,0.625980794429779
1295,27946,2.176060115743894e-05
887,5764,0.14810766279697418
80,27294,0.1479444056749344
1166,12038,0.9944825172424316
367,32997,0.998039186000824
277,932,0.7690502405166626
1314,19889,1.805197462090291e-05
312,26793,0.011708482168614864
1080,17096,0.7338919043540955
687,19567,0.9732722043991089
1621,33551,0.0003528889501467347
442,21802,5.5052092648111284e-05
657,3435,0.0037824285682290792
1207,2688,4.1233939555240795e-05
897,35741,0.0015339500969275832
706,27062,0.6826393604278564
1005,8146,0.9650440812110901
1336,9578,0.9882161021232605
104,12742,0.00015508451906498522
715,862,0.0006979805184528232
989,16242,0.020732196047902107
1130,20199,0.6442564129829407
1041,9933,0.9930315017700195
170,13917,0.9969033598899841
985,37044,0.9598449468612671
1594,12056,0.9592828154563904
136,17123,0.00039637222653254867
837,3264,0.975405216217041
981,11531,0.9988310933113098
