paragraph_id,question_id,prediction
1531,13955,1.0268740879837424e-05
1237,2861,0.000716605456545949
705,34215,0.545039713382721
639,30032,0.003374286461621523
344,25818,9.456004772800952e-05
6,8419,0.178810715675354
1436,9410,0.7040899991989136
268,25286,0.00048437700024805963
549,30239,0.007174503989517689
1497,33972,0.9693296551704407
48,27688,0.9998711347579956
1219,40033,0.8794371485710144
60,25596,0.9975712895393372
1212,13429,2.495349690434523e-05
867,26412,0.00461335014551878
387,34796,0.7824611067771912
1070,28664,0.001200270839035511
203,40296,0.6493737101554871
313,30172,0.9994327425956726
1498,10071,1.9440509277046658e-05
267,12209,0.0008552965009585023
39,28211,0.06672531366348267
369,29612,0.17529456317424774
87,8781,0.9996461868286133
45,32140,0.00013444796786643565
837,33197,0.9990525841712952
1391,21920,0.0022669348400086164
146,12159,0.8884678483009338
14,6081,0.00040502147749066353
1070,31507,0.003078978741541505
254,28809,2.1528572688112035e-05
1431,36752,5.111101017973851e-06
516,24134,0.9977936744689941
1469,29286,0.5125311017036438
1102,31758,0.05756724625825882
355,2511,9.100289753405377e-05
326,31333,0.998866081237793
366,34424,0.08348945528268814
709,31688,0.9999279975891113
386,1104,0.00016794745170045644
334,7665,0.5580796003341675
1488,40250,3.334113353048451e-05
386,28262,2.753932676569093e-06
591,28739,0.04912800341844559
1179,1,0.9996962547302246
1148,16124,0.9061633944511414
639,36076,0.0002228547091362998
1149,18878,0.020666196942329407
1414,43340,0.9854466915130615
1466,36528,0.9803798198699951
1071,10505,0.1658501774072647
563,19954,0.9994589686393738
45,39381,4.3674772314261645e-05
182,28455,0.33129170536994934
606,24266,2.5085488232434727e-05
1106,16118,0.00022100319620221853
1607,25528,0.9984027743339539
1099,22961,0.23793986439704895
407,7112,0.048394132405519485
1125,4183,3.5327972000231966e-05
501,14435,0.04071735218167305
1585,3121,0.02782442979514599
311,28158,0.9949831962585449
1584,41260,0.028696749359369278
471,23016,1.681333378655836e-05
47,12993,0.9975146055221558
1494,23412,0.9923294186592102
1061,23273,0.6579853892326355
1125,12655,1.5143106793402694e-05
643,32126,0.00013559110811911523
582,9802,0.00036492926301434636
1219,23445,0.004367846995592117
357,22290,0.9453692436218262
441,39239,0.9733654856681824
317,13457,0.25401121377944946
427,6684,0.000424339174060151
195,16118,2.391953967162408e-05
1535,35616,0.66457200050354
281,9910,0.9905949831008911
1454,796,0.9997496008872986
1039,28124,8.420326776104048e-05
1622,43170,0.9845591187477112
254,2941,0.9972290396690369
691,40084,0.0016226936131715775
663,19049,0.7880927324295044
1200,25720,0.0005227442597970366
839,23165,2.3007496565696783e-05
374,26148,0.999911904335022
563,7915,0.9998855590820312
211,778,0.8977821469306946
1032,16364,0.9289329051971436
283,25046,0.9859312772750854
678,38510,0.9993022680282593
446,17035,9.899127326207235e-05
345,6026,0.0004903576918877661
292,17126,2.3023651010589674e-05
1315,42101,0.010355359874665737
1279,2988,0.9202927947044373
1200,12192,0.6844112277030945
1346,27726,0.9998118281364441
420,4536,2.6644052923074923e-05
995,28347,0.7849756479263306
1123,13053,0.9919739365577698
258,30076,0.9091438055038452
185,14567,0.9999257326126099
1227,34090,9.37655659072334e-06
1501,19061,3.996250597992912e-06
248,13390,0.379628449678421
1249,12592,0.3891947269439697
1572,28102,0.9961966276168823
1006,9510,0.9996424913406372
635,23963,0.005726943723857403
224,2667,0.00012431932555045933
596,3840,0.4367487132549286
55,26035,0.9996957778930664
165,1845,0.8151846528053284
219,6956,0.9658915996551514
31,39016,2.0553896320052445e-05
285,3306,0.024294374510645866
830,27068,0.49850258231163025
1451,36649,0.956777811050415
279,2212,0.9998490810394287
272,30891,5.262898048385978e-05
1230,37777,0.9850550889968872
1370,39184,0.08132241666316986
1144,40819,0.9854207634925842
723,14154,6.4133717387449e-05
165,19592,5.832685201312415e-05
1100,3280,0.8963497281074524
1531,7483,3.202475272701122e-05
26,31752,0.004689330235123634
906,32483,0.010272213257849216
438,10227,1.5360492398031056e-06
1243,25633,1.270999200642109e-05
91,42109,0.9981945157051086
955,12599,0.9974700212478638
1363,39087,1.9236869775340892e-05
223,16467,0.001228551845997572
1052,343,2.406604471616447e-05
507,8229,0.0001633528299862519
1587,38171,0.9997724890708923
671,7437,0.9999634027481079
1438,29518,0.9990314245223999
523,15680,1.4691184333059937e-05
1545,38845,0.9911070466041565
55,28961,0.9112293720245361
266,4012,0.9961273074150085
341,11454,0.8039402961730957
1127,30803,1.6214542483794503e-05
1114,8923,0.9995600581169128
618,16739,0.0033035478554666042
1148,2177,0.9976219534873962
114,34461,0.9733105301856995
1371,13725,6.554324045282556e-06
124,5310,0.2719520926475525
1038,9685,0.9362728595733643
155,23732,0.9999430179595947
1417,6563,0.9908509850502014
1616,35360,0.9992102384567261
940,38100,2.8293023206060752e-05
389,27699,0.003170665819197893
1405,30382,0.9952871799468994
1245,33852,0.2639579474925995
1047,33433,0.9999618530273438
1408,42912,0.9961757659912109
1379,20224,0.9854226112365723
611,3644,0.9903835654258728
1029,9036,9.704606782179326e-05
282,20418,0.00048597712884657085
1196,5904,0.04920576885342598
1424,4184,0.7124914526939392
1150,22808,0.0014251174870878458
830,37033,0.03234604001045227
1253,38690,1.800852442102041e-05
337,64,8.302585047204047e-05
455,1587,0.999107301235199
217,19645,0.12043891847133636
139,30517,0.9986067414283752
979,4351,6.787056190660223e-05
419,39485,1.2488218999351375e-05
1304,33136,0.0014363554073497653
462,3094,2.4634055080241524e-06
904,8235,0.0009328782325610518
557,3654,0.9994351267814636
19,4162,0.00019936534226872027
657,4408,3.2155969620362157e-06
382,14495,0.9838709831237793
197,34732,1.0055829079647083e-05
1259,7385,0.24759824573993683
300,30222,0.7788552045822144
1341,19713,5.7183613535016775e-05
206,25407,0.00015850875934120268
1104,20100,2.1846224626642652e-05
1410,19309,1.780072670953814e-05
1256,16649,0.9254167079925537
268,16122,0.07778963446617126
180,32702,0.9446774125099182
344,32630,0.22980055212974548
1431,37442,2.0365961972856894e-05
1052,4674,0.0005911423941142857
632,2466,0.07691303640604019
828,13089,0.9672320485115051
18,32140,3.7730529584223405e-05
1250,19486,0.001617386587895453
882,30844,0.6047406792640686
1185,22958,0.002668210305273533
1425,31250,0.0341779962182045
1458,33066,0.9977933168411255
549,8628,0.00010718252451624721
1212,4536,5.1703416829695925e-05
1129,19625,6.731385383318411e-06
1228,4566,0.997016191482544
936,41552,4.97151049785316e-05
1323,2312,0.0004724525206256658
1119,20210,0.6865314841270447
893,17247,5.285329825710505e-05
1233,9447,9.428793418919668e-05
668,20418,0.0013095993781462312
387,35281,0.5566695928573608
1371,10878,1.7835134713095613e-05
1592,31976,0.06921360641717911
1185,23943,0.00014297792222350836
1307,36767,0.0010246973251923919
1307,11230,0.8830985426902771
896,38341,0.87507563829422
1083,7311,0.006674280855804682
1231,26433,0.9962978959083557
1083,31471,0.7118998169898987
904,23898,0.9998939037322998
1601,12218,0.002328580943867564
1112,32304,0.9745798110961914
863,20958,0.25708717107772827
858,16572,2.8725680749630556e-05
677,32259,0.9998620748519897
1148,33194,0.009872847236692905
183,41767,0.0004579962696880102
846,25655,4.76234381494578e-05
944,34742,0.004726612474769354
1026,2349,0.9501137137413025
370,40666,0.00023344726650975645
1277,37597,0.000993498251773417
51,11606,0.9999326467514038
382,6859,0.9979729056358337
521,19108,0.995911717414856
1317,12500,0.02837332710623741
52,21401,0.9783564209938049
111,28664,0.00017717490845825523
893,13102,0.9102557301521301
1369,12780,1.2194943337817676e-05
1235,42748,0.0002941825659945607
624,11868,0.8573501706123352
582,10248,0.9913750290870667
2,8982,0.6443237662315369
1431,7271,1.3796339771943167e-05
232,38017,0.004115366376936436
498,23857,0.004229845944792032
23,7067,0.998991072177887
1098,20813,0.28615763783454895
386,24737,2.8753089281963184e-05
1521,5355,0.2790355086326599
695,15583,0.999593198299408
82,4023,5.215442797634751e-06
4,2797,0.00015240344509948045
339,3145,0.5174098014831543
438,36518,0.9621723294258118
969,20079,0.0001908246340462938
969,20214,0.9771149158477783
376,17695,0.9966325163841248
1266,537,3.214677781215869e-05
696,14690,0.9996623992919922
826,15759,4.7203302528942004e-05
830,42316,0.9961317777633667
1030,36177,0.756140410900116
254,7566,0.9987196922302246
1078,40825,0.0077413637191057205
1379,8965,6.289711745921522e-05
1012,8025,0.3150661885738373
695,31682,0.9765340089797974
14,20418,0.0018223060760647058
396,13154,0.9998462200164795
281,4934,0.9999713897705078
1253,20803,6.398850018740632e-06
136,37552,0.000144196194014512
6,38022,0.9943899512290955
1191,17004,0.9699678421020508
670,8666,0.9422683715820312
823,35396,4.5350054278969765e-05
654,33298,0.00013627964654006064
659,22194,0.9972279667854309
1124,17780,0.999110996723175
1327,26518,0.35272592306137085
721,2483,0.9985390901565552
1345,42658,0.0016519700875505805
1353,19027,0.9958135485649109
1556,23016,2.7915555619983934e-05
365,21029,0.11985249072313309
405,32175,0.0004310430958867073
1078,32265,0.9940168857574463
370,26471,8.391445589950308e-05
817,9217,0.999289870262146
823,25407,4.1184815927408636e-05
177,9298,0.9724384546279907
717,26621,6.429826316889375e-05
1239,17446,1.846945087891072e-05
305,7126,3.303434823465068e-06
1248,33542,7.680785347474739e-05
149,1703,0.999792754650116
842,28466,1.1273844393144827e-05
1002,31997,0.9996399879455566
1379,6703,0.11164063960313797
1023,24266,6.353797289193608e-06
448,36218,0.9988294243812561
1245,27197,0.043438177555799484
1615,12539,0.959269106388092
420,27763,0.0005025764112360775
1410,10898,2.0492167095653713e-05
1371,18915,6.542550545418635e-05
770,36448,0.9573827981948853
1168,42071,0.9990767240524292
162,15054,6.730505992891267e-05
567,23240,0.9997816681861877
573,33746,0.9773958325386047
374,10879,0.00017844748799689114
1434,15715,0.997422456741333
1416,15987,0.9746580719947815
990,23001,0.9786916375160217
606,28901,4.495499160839245e-05
1441,10624,1.775931923475582e-05
820,26221,0.9990283250808716
1063,15833,0.8814600706100464
598,22037,2.1161342374398373e-05
1046,26757,3.3451233321102336e-05
1067,30607,0.06336137652397156
554,14036,0.004226816352456808
38,36907,0.9970493316650391
1343,22914,0.3389829099178314
848,25988,0.08401905000209808
15,39283,0.7147828936576843
779,9108,0.7717682123184204
779,20017,0.6929129958152771
678,32058,0.9728592038154602
384,4760,0.9108139276504517
545,7169,0.7425187230110168
1479,20220,5.849304216098972e-06
1146,34647,0.0035849513951689005
1323,10369,0.8679180145263672
155,29810,1.0785780432343017e-05
1153,28148,0.00010324153117835522
97,40235,6.851761281723157e-05
999,1236,0.9890238046646118
1297,1400,7.762666064081714e-05
1086,25428,0.9993435740470886
1305,16984,0.8805856108665466
1424,17514,0.04447983205318451
386,35333,4.7589451241947245e-06
1376,15451,0.9579330086708069
837,40849,0.00011698045273078606
797,4137,0.015296131372451782
971,31079,0.9730062484741211
656,13666,0.9953510761260986
306,6,0.275046169757843
1129,42411,0.00045960614806972444
644,33585,0.9975786805152893
662,21264,3.7297053495422006e-05
483,30996,0.9988210797309875
100,28969,1.2080326996510848e-05
1523,6091,0.9998167157173157
1389,29905,0.9415735006332397
647,23165,2.3223727112053894e-05
520,1399,1.9102995793218724e-05
937,37766,5.728081669076346e-05
795,32973,0.00022788028581999242
848,35140,0.9932525753974915
1447,12166,0.9797271490097046
351,41358,0.005090417806059122
1191,19807,5.152872108737938e-05
1284,483,0.997456967830658
661,21261,6.09311719017569e-05
725,37302,0.8035233616828918
1482,14154,4.768938015331514e-05
70,9147,0.9212203621864319
1582,5247,0.7462896704673767
1604,13049,0.1488378643989563
659,40597,0.9898237586021423
353,31053,0.9907517433166504
1493,8986,0.36554768681526184
455,8502,1.0979561011481564e-05
1095,34234,0.9998568296432495
273,43160,0.010113346390426159
944,17402,0.0001364485506201163
1351,2738,0.4889187514781952
1353,11411,0.17896419763565063
502,31251,0.9816395044326782
1064,11607,0.9992764592170715
597,39466,0.08256694674491882
1301,23490,0.9989429116249084
256,18949,0.0014407658018171787
7,38634,0.00010268052574247122
304,37769,0.993868887424469
1274,42666,0.048140037804841995
56,8953,0.0073213400319218636
388,4816,5.9421481637400575e-06
1152,37941,0.9094757437705994
695,2622,0.9937160611152649
1331,36858,7.950395229272544e-06
1506,1232,0.9999430179595947
1244,2441,0.9999537467956543
372,3519,0.9905033111572266
664,2501,5.555998723139055e-05
782,33190,0.957477867603302
833,38252,0.9968531727790833
600,11821,0.9905230402946472
714,26893,0.8086190819740295
606,37442,7.85762858868111e-06
162,10791,0.9992940425872803
1516,1935,0.002383188111707568
206,28672,0.9944391250610352
554,33413,4.553544567897916e-05
20,9558,0.0006589159602299333
64,27581,0.0005458452505990863
155,31019,0.0002501950948499143
915,22259,0.5234644412994385
74,21527,0.9955011010169983
747,16405,0.9997333884239197
1541,8860,0.5406937003135681
1035,26542,0.9992926120758057
335,8964,0.9996403455734253
1435,35448,6.969098649278749e-06
291,40375,0.986176073551178
7,8379,0.984027624130249
317,23325,0.02878514677286148
446,645,0.0031336366664618254
1234,35088,7.121172529878095e-05
1029,11739,9.121632501774002e-06
1220,39242,0.988716721534729
70,2721,0.5708651542663574
1150,22020,8.796145993983373e-05
173,13029,1.3842636690242216e-05
36,5529,0.00021941651357337832
64,12678,0.18610267341136932
1614,24970,0.0001668497861828655
1071,28774,5.461474302137503e-06
1609,33182,0.9984111785888672
626,9543,0.9962232112884521
423,26755,0.9998383522033691
1368,27967,4.59009715996217e-05
781,20437,0.9998041987419128
1318,4235,0.6818574666976929
98,16144,0.9989107847213745
1219,18949,0.0014958519022911787
419,32465,6.036672402842669e-06
1590,24537,2.419426709820982e-05
1228,30289,0.9391434788703918
177,31237,1.7808502889238298e-05
971,36804,0.1343388706445694
1225,2265,0.0006710155867040157
1151,21203,0.8828015327453613
1471,37234,0.9968671202659607
1301,26164,8.44375063024927e-06
1439,38852,0.2182290107011795
387,26069,0.00011496998922666535
588,2036,0.03658927232027054
42,2180,0.9997062087059021
1467,41365,0.9972915053367615
217,37697,0.0031950667034834623
873,14178,0.010463159531354904
1257,7722,0.9830164313316345
18,1935,0.01590300351381302
819,34634,0.022121302783489227
1029,20079,0.000264210655586794
1554,17678,0.0026587608736008406
1104,36239,0.6288102865219116
439,16727,0.9974761605262756
504,31237,8.933645403885748e-06
1482,9558,0.001366005977615714
1611,24166,0.9980362057685852
1039,15222,0.00011401534720789641
948,31272,2.013261109823361e-05
568,24374,0.0019102887017652392
169,30985,0.9954692125320435
1355,9733,0.0014824478421360254
1269,7766,0.9996989965438843
1602,43311,2.0321609554230236e-05
1,30173,0.3216504752635956
1314,12117,0.00020347042300272733
168,11244,0.9307910203933716
422,38043,1.4980367268435657e-05
165,40745,4.923945652990369e-06
984,36949,0.9928414821624756
50,15126,0.9980460405349731
824,7515,0.00038426369428634644
18,29391,2.0122630303376354e-05
713,30489,0.020610615611076355
95,16890,0.957511305809021
1620,23679,0.9994173049926758
787,26301,0.0001253736118087545
728,14157,0.9361028671264648
405,24830,0.20327894389629364
724,1417,0.9789719581604004
1095,17570,0.9992771744728088
1586,17876,0.06146124377846718
1621,24846,0.008395608514547348
62,41649,0.464272677898407
950,350,0.6321516633033752
1561,9853,0.9995236396789551
979,21018,0.3523266911506653
1352,22825,0.0002546854375395924
100,39133,0.9989450573921204
1106,8089,3.512760486046318e-06
1219,6501,0.32874050736427307
1627,8832,0.9954415559768677
420,9558,0.0005251572001725435
519,31601,0.9998371601104736
419,1286,0.005525435321033001
804,42211,0.9989539384841919
194,36917,0.7065241932868958
993,5464,0.8738898038864136
342,13560,0.2746046483516693
452,23548,0.9981620907783508
1359,36456,0.9995965361595154
463,24170,0.2913121283054352
1312,15971,6.204735836945474e-05
1436,38160,0.04594549164175987
683,40745,5.76925640416448e-06
897,4162,0.9994688630104065
97,20928,2.536698730182252e-06
80,38651,1.8125185306416824e-05
817,15788,0.9997113347053528
1156,713,0.9137652516365051
324,14385,0.5390757322311401
434,5098,0.9577344059944153
690,34703,0.28369516134262085
986,24203,0.9998040795326233
1153,1226,2.225288699264638e-05
228,35255,0.16297610104084015
839,13825,4.193256972939707e-05
554,15183,0.948246419429779
888,30362,0.0003601049829740077
697,25069,0.9681394696235657
806,17656,0.9966036081314087
1533,10340,0.99751877784729
1021,21746,0.008054300211369991
969,11739,1.5203346265479922e-05
1284,6111,0.008068842813372612
915,25416,4.2642102926038206e-05
300,33606,3.7024183257017285e-05
1289,11956,3.13355922116898e-05
43,16185,2.6311683541280217e-05
604,24700,0.9023460745811462
44,35828,0.0017868272261694074
264,22253,1.0687292160582729e-05
1432,29200,0.9998311996459961
1095,29627,0.9971669316291809
780,26544,0.9998588562011719
498,1063,0.018622655421495438
286,23165,0.9998718500137329
997,8155,0.000282365275779739
835,3287,0.023857293650507927
694,9062,0.00729644438251853
353,12174,0.9895184636116028
699,15475,0.840959906578064
1373,3784,0.9994003772735596
1519,42558,0.23720642924308777
1264,21002,0.002277274150401354
1233,859,3.019774885615334e-05
317,16909,0.001246974105015397
582,29874,0.05901259183883667
1169,13216,1.1384488971089013e-05
1396,36986,0.9636806845664978
823,12134,3.4969971238751896e-06
1523,16331,0.8599730730056763
520,4775,5.773329121439019e-06
1418,18315,0.9851012229919434
508,36845,0.04513910412788391
1600,352,1.8078679204336368e-05
73,415,0.9998652935028076
1239,1508,0.9352982640266418
1477,27982,0.02234858088195324
1041,31884,0.9639459848403931
73,184,0.0003937339351978153
1025,43167,0.7886788845062256
322,42687,0.9991181492805481
830,2805,4.78758811368607e-05
1130,37372,0.10183826088905334
723,40771,0.057668719440698624
201,3373,7.676721725147218e-05
122,4245,0.8063657283782959
1625,31339,0.9917071461677551
1070,15454,0.0003030566149391234
787,3259,2.3502963813371025e-05
1008,39184,0.9992499947547913
109,41201,7.816469405952375e-06
477,27456,0.004256276413798332
657,14789,8.292488200822845e-05
444,38313,0.2727672755718231
1118,21308,0.9986796975135803
802,18830,0.0807356983423233
443,17239,0.8368616104125977
979,32610,3.057958747376688e-05
495,16222,0.8309844136238098
1514,2489,0.39450186491012573
1106,15597,8.269592399301473e-06
101,32236,0.92598956823349
915,17896,0.9990667700767517
1510,25630,0.00036685558734461665
106,7770,0.9999226331710815
580,39490,0.00012935683480463922
340,13085,0.2570236623287201
171,22478,0.4981633126735687
1583,6054,0.2006964236497879
1097,5705,5.3080035286257043e-05
874,11851,2.7405309083405882e-05
498,20984,0.016705768182873726
1355,20382,0.9805002212524414
1347,7343,0.9976656436920166
120,845,0.0010432483395561576
561,35710,0.2066912204027176
414,6011,0.8452315926551819
589,21030,0.21117088198661804
1538,274,0.08388366550207138
277,16339,0.007106622215360403
141,30303,0.9997685551643372
1157,15557,0.995456337928772
1176,31649,2.8971549909329042e-05
1504,7872,0.02104216441512108
1491,5810,0.9307970404624939
689,18250,0.003122845198959112
1429,31584,0.9855841398239136
22,25407,0.00013966829283162951
650,856,0.5993345975875854
1611,23762,0.9896055459976196
567,16952,0.8578310608863831
1147,31461,0.37936457991600037
678,8876,1.692430305411108e-05
80,2074,1.3643816600961145e-05
948,34051,0.0010316052939742804
1586,23643,0.9903021454811096
1187,2848,0.12663912773132324
507,5067,7.3189039540011436e-06
1317,1114,1.6515319657628424e-05
257,43257,0.9891422986984253
1619,8127,0.01254509761929512
1100,26623,0.006671206094324589
904,20761,5.4321164498105645e-05
555,15503,0.4211423397064209
706,24291,0.9999676942825317
978,26252,0.0015993051929399371
73,41100,0.43799564242362976
1363,14479,0.010181664489209652
1222,40622,1.3400140232988633e-05
624,24258,0.9944374561309814
152,6013,0.99518883228302
635,42789,0.17579148709774017
889,30414,1.7265409042011015e-05
120,26777,0.0279372688382864
970,25083,0.9995905756950378
501,25256,6.145262159407139e-05
352,23246,0.7519782185554504
562,31227,0.25506308674812317
340,16107,0.9995986819267273
1080,35223,0.6767818331718445
1556,3074,0.035745926201343536
414,13109,0.9999182224273682
241,43021,1.2645248716580682e-05
1124,16046,7.029835160210496e-06
369,15667,0.00015038676792755723
1081,25238,3.6173620173940435e-05
1506,1732,1.752814932842739e-05
1287,6369,0.997948944568634
1277,31989,0.14138595759868622
1447,35944,0.9112979769706726
241,16070,0.9995861649513245
949,36762,0.9953183531761169
497,6518,0.6937885284423828
1160,17530,0.9994205236434937
1424,6867,0.00023078468802850693
420,32465,5.766830781794852e-06
1553,4858,0.0008250940009020269
1352,2925,0.00015135147259570658
1,13,0.9933404326438904
291,6272,0.13962692022323608
1518,26621,1.4519130672852043e-05
346,39694,0.9871717095375061
695,12719,0.0048372382298111916
1527,184,0.015050869435071945
1037,19408,0.9956607222557068
1082,23779,0.99981290102005
458,15030,0.00022662788978777826
1270,11251,0.9801857471466064
267,15114,0.6446082592010498
895,11969,0.9600615501403809
716,34237,0.5115869641304016
845,36237,6.393581134034321e-05
860,4979,1.029960549203679e-05
1422,27996,0.00011165074101882055
875,19443,0.9963939785957336
453,37793,3.462992754066363e-05
800,1494,0.032266996800899506
1140,21566,1.4138329788693227e-05
700,23131,0.9837952852249146
305,16746,1.0051063327409793e-05
868,6180,0.9981434345245361
810,32465,1.3836632206221111e-05
663,36287,0.9989728927612305
867,27106,0.0001762799365678802
1437,10518,1.6327006960636936e-05
38,32692,0.9282633066177368
634,34136,0.05698646977543831
597,26629,0.015541539527475834
233,40858,0.9977673292160034
130,22146,0.12510474026203156
1000,36464,4.882731809630059e-05
932,33117,0.5194825530052185
1239,6521,0.9506711363792419
709,17136,8.58734711073339e-05
243,10769,0.006792524363845587
337,7063,0.999916672706604
1563,9971,0.9999266862869263
39,17711,1.8753678887151182e-05
1437,21152,0.0004491912550292909
1511,1749,0.7508680820465088
1519,40601,0.9999849796295166
746,29742,0.9849335551261902
133,22711,0.9978177547454834
481,10326,0.9865456819534302
1304,13445,2.0458230210351758e-05
1021,37360,0.05501888692378998
270,42495,0.998866081237793
284,35216,0.9949236512184143
599,4061,0.9828754663467407
1373,5539,0.9998571872711182
1201,22433,0.667316198348999
1276,2676,0.8014593124389648
1479,31601,8.863650691637304e-06
551,16418,0.885138988494873
199,19294,0.7262316942214966
716,1537,0.17564581334590912
250,1963,0.08573809266090393
1502,11303,0.012400913052260876
1175,13751,0.16741324961185455
916,1379,4.808095036423765e-05
532,38111,0.007941637188196182
773,24789,0.9997805953025818
1600,25407,0.0002544910239521414
1008,18022,0.9976598024368286
1437,38748,7.95922169345431e-05
22,21019,4.856402301811613e-05
1010,15629,0.0004016230523120612
339,12522,0.9883663058280945
345,41027,0.41289323568344116
359,9779,0.9988647699356079
242,23584,0.0007004570215940475
100,23906,0.7968707084655762
149,34597,0.8099940419197083
810,4543,5.4807678679935634e-05
1395,33241,0.0005108557525090873
1250,16489,0.04743054881691933
322,26290,0.0005841940292157233
988,27631,0.9791615009307861
680,7788,0.985696017742157
25,28720,0.04523426666855812
1397,4573,2.8737602406181395e-05
1081,19021,0.998604953289032
747,10495,0.9995759129524231
694,27599,1.1262388397881296e-05
898,38902,0.9753186106681824
668,32839,0.9959871172904968
925,24497,0.9960534572601318
937,14599,0.0001109620206989348
1598,25321,0.9854966998100281
735,26550,0.9974527955055237
643,21276,1.3144821423338726e-05
647,10488,7.5377306529844645e-06
132,17223,4.554877523332834e-05
1439,9087,0.9989001750946045
176,23979,0.00016978739586193115
616,38407,5.007930667488836e-05
261,39496,0.9995688796043396
497,12948,0.007597893942147493
1482,36662,8.95736156962812e-05
992,25150,0.8897432684898376
398,22275,0.22524870932102203
798,27066,1.5980542229954153e-05
574,37607,0.9955350160598755
1002,36245,0.879808247089386
827,5664,1.1971490494033787e-05
286,20181,0.8925081491470337
846,14954,3.1469393434235826e-05
1047,5828,1.247799264092464e-05
1357,24158,0.9998897314071655
960,4504,0.0001690567150944844
455,30358,1.4891130376781803e-05
964,13926,0.9893474578857422
143,11322,0.9756875038146973
1301,5644,0.05376565456390381
490,40885,0.9983643889427185
1388,5527,0.9984822869300842
224,15129,0.05733043700456619
1535,20866,8.705555956112221e-05
1130,38634,5.6727159972069785e-05
1224,22462,0.001956128515303135
1345,8402,2.135112117684912e-05
940,28262,5.174974830879364e-06
654,12271,0.0014672650722786784
1571,28286,0.9997209906578064
1535,2961,8.46088005346246e-06
1297,40343,0.997432291507721
48,33958,0.9092698097229004
210,42027,0.9994620680809021
532,39797,3.34255637426395e-05
1245,38717,4.418030584929511e-06
1612,31297,0.5711628198623657
1442,18892,0.49840661883354187
1207,1712,0.9986193180084229
1565,34722,2.649549423949793e-05
1383,15112,1.27394432638539e-05
1609,29835,0.8937575221061707
371,41474,0.0032107317820191383
616,14855,5.634222543449141e-05
1612,39033,0.0001261736761080101
224,16777,0.4552953839302063
1530,22880,0.8076889514923096
1278,28809,1.8162958440370858e-05
45,3062,5.929504914092831e-05
254,43074,0.00024392538762185723
438,36600,0.003741373075172305
633,26739,0.011218633502721786
124,11860,0.008198336698114872
897,40435,0.9940903782844543
975,30324,0.996908962726593
867,10488,2.891240183089394e-05
1140,22565,7.47465091990307e-05
990,22165,0.8939410448074341
1457,14439,0.996645987033844
340,5111,0.9969573020935059
969,27599,7.88425313658081e-06
301,13955,2.4596314688096754e-05
297,24737,2.3797312678652816e-05
623,33298,0.0007288969936780632
864,41289,3.7543493817793205e-05
839,11515,4.874843853031052e-06
1200,30252,3.9521506550954655e-05
1262,11672,1.5404517398565076e-05
420,12545,0.0009844168089330196
1295,27946,8.295462612295523e-05
887,5764,0.8656061887741089
80,27294,0.0031492558773607016
1166,12038,0.9988829493522644
367,32997,0.9998123049736023
277,932,0.9998843669891357
1314,19889,1.6949807104538195e-05
312,26793,9.693342144601047e-05
